COMPANY ID,  MAIN TYPE  ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
RCL,N,0000,ROYAL CERAMIC,10-FEB-21,    318.00,    290.00,    294.25,    294.25,561,"560,294.00","169,621,257.00"
RCL,N,0000,ROYAL CERAMIC,11-FEB-21,    300.00,    221.00,    280.25,    280.25,1434,"1,489,493.00","381,841,954.50"
RCL,N,0000,ROYAL CERAMIC,12-FEB-21,    339.50,    300.00,    333.50,    333.50,1839,"1,880,742.00","610,381,913.50"
RCL,N,0000,ROYAL CERAMIC,15-FEB-21,    405.00,    348.00,    353.00,    353.00,3821,"2,807,427.00","1,027,402,399.00"
RCL,N,0000,ROYAL CERAMIC,16-FEB-21,    346.00,    315.00,    323.75,    323.75,1268,"610,938.00","199,607,045.25"
RCL,N,0000,ROYAL CERAMIC,17-FEB-21,    330.00,    302.00,    328.00,    328.00,778,"459,496.00","147,693,208.50"
RCL,N,0000,ROYAL CERAMIC,18-FEB-21,    340.00,    325.00,    329.75,    329.75,403,"361,588.00","118,948,133.50"
RCL,N,0000,ROYAL CERAMIC,19-FEB-21,    331.00,    323.00,    324.25,    324.25,321,"148,368.00","48,349,978.50"
RCL,N,0000,ROYAL CERAMIC,22-FEB-21,    328.00,    310.00,    313.75,    313.75,504,"306,657.00","97,516,905.00"
RCL,N,0000,ROYAL CERAMIC,23-FEB-21,    310.00,    273.00,    280.75,    280.75,1053,"482,894.00","139,062,770.00"
RCL,N,0000,ROYAL CERAMIC,24-FEB-21,    290.00,    265.00,    278.25,    278.25,447,"500,281.00","139,251,679.00"
RCL,N,0000,ROYAL CERAMIC,25-FEB-21,    295.00,    270.00,    285.50,    285.50,360,"304,202.00","86,371,636.50"
RCL,N,0000,ROYAL CERAMIC,01-MAR-21,    295.00,    280.00,    280.75,    280.75,182,"146,722.00","41,659,884.25"
RCL,N,0000,ROYAL CERAMIC,02-MAR-21,    280.00,    269.00,    270.75,    270.75,277,"299,049.00","82,081,852.00"
RCL,N,0000,ROYAL CERAMIC,03-MAR-21,    270.00,    239.00,    251.00,    251.00,590,"446,202.00","112,893,841.50"
RCL,N,0000,ROYAL CERAMIC,04-MAR-21,    254.00,    229.00,    235.00,    235.00,626,"340,399.00","81,065,079.00"
RCL,N,0000,ROYAL CERAMIC,05-MAR-21,    245.00,    226.00,    232.00,    232.00,470,"347,256.00","80,358,052.75"
RCL,N,0000,ROYAL CERAMIC,08-MAR-21,    264.00,    237.25,    260.75,    260.75,480,"286,711.00","72,089,943.00"
RCL,N,0000,ROYAL CERAMIC,09-MAR-21,    278.50,    251.50,    259.75,    259.75,536,"355,380.00","95,344,869.50"
RCL,N,0000,ROYAL CERAMIC,10-MAR-21,    265.00,    251.00,    252.50,    252.50,91,"34,936.00","8,862,284.00"
RCL,N,0000,ROYAL CERAMIC,12-MAR-21,    268.00,    255.00,    259.25,    259.25,78,"29,948.00","7,735,335.50"
RCL,N,0000,ROYAL CERAMIC,15-MAR-21,    260.00,    252.00,    253.25,    253.25,83,"12,753.00","3,253,116.25"
RCL,N,0000,ROYAL CERAMIC,16-MAR-21,    255.50,    240.00,    249.00,    249.00,176,"98,275.00","24,277,124.25"
RCL,N,0000,ROYAL CERAMIC,17-MAR-21,    250.00,    241.50,    242.25,    242.25,88,"16,124.00","3,914,019.00"
RCL,N,0000,ROYAL CERAMIC,18-MAR-21,    242.00,    235.00,    235.50,    235.50,268,"292,297.00","68,894,372.00"
RCL,N,0000,ROYAL CERAMIC,19-MAR-21,    237.25,    227.00,    229.00,    229.00,208,"122,348.00","28,188,008.50"
RCL,N,0000,ROYAL CERAMIC,22-MAR-21,    244.00,    228.00,    237.25,    237.25,145,"82,131.00","19,481,856.50"
RCL,N,0000,ROYAL CERAMIC,23-MAR-21,    251.00,    237.00,    247.25,    247.25,228,"207,571.00","50,356,934.50"
RCL,N,0000,ROYAL CERAMIC,24-MAR-21,    264.75,    245.00,    260.75,    260.75,293,"189,106.00","48,496,787.75"
RCL,N,0000,ROYAL CERAMIC,25-MAR-21,    265.00,    252.00,    255.00,    255.00,215,"179,363.00","45,951,823.50"
RCL,N,0000,ROYAL CERAMIC,26-MAR-21,    257.50,    252.00,    255.00,    255.00,93,"556,357.00","144,478,988.50"
RCL,N,0000,ROYAL CERAMIC,29-MAR-21,    263.00,    254.50,    260.00,    260.00,97,"27,780.00","7,201,273.75"
RCL,N,0000,ROYAL CERAMIC,30-MAR-21,    260.00,    256.50,    257.50,    257.50,68,"14,404.00","3,709,632.75"
RCL,N,0000,ROYAL CERAMIC,31-MAR-21,    260.00,    256.00,    257.00,    257.00,76,"29,720.00","7,649,918.50"
REEF,N,0000,CITRUS LEISURE,04-JAN-21,     10.60,     10.20,     10.40,     10.40,53,"48,551.00","505,425.10"
REEF,N,0000,CITRUS LEISURE,05-JAN-21,     10.50,     10.00,     10.20,     10.20,65,"189,621.00","1,933,726.10"
REEF,N,0000,CITRUS LEISURE,06-JAN-21,     10.80,     10.40,     10.80,     10.80,49,"121,405.00","1,293,005.30"
REEF,N,0000,CITRUS LEISURE,07-JAN-21,     11.30,     10.80,     10.90,     10.90,64,"98,381.00","1,077,447.10"
REEF,N,0000,CITRUS LEISURE,08-JAN-21,     11.00,     10.80,     10.80,     10.80,14,"74,780.00","810,000.00"
REEF,N,0000,CITRUS LEISURE,11-JAN-21,     10.90,     10.70,     10.70,     10.70,31,"18,602.00","199,368.00"
REEF,N,0000,CITRUS LEISURE,12-JAN-21,     10.90,     10.30,     10.70,     10.70,30,"107,099.00","1,124,789.90"
REEF,N,0000,CITRUS LEISURE,13-JAN-21,     11.40,     10.70,     11.10,     11.10,53,"177,887.00","1,958,575.40"
REEF,N,0000,CITRUS LEISURE,15-JAN-21,     11.20,     10.90,     11.00,     11.00,28,"158,021.00","1,741,177.70"
REEF,N,0000,CITRUS LEISURE,18-JAN-21,     11.50,     11.20,     11.40,     11.40,84,"235,887.00","2,682,741.90"
REEF,N,0000,CITRUS LEISURE,19-JAN-21,     11.80,     10.80,     11.00,     11.00,53,"64,637.00","735,086.50"
REEF,N,0000,CITRUS LEISURE,20-JAN-21,     11.50,     10.70,     11.50,     11.50,39,"114,028.00","1,289,739.20"
REEF,N,0000,CITRUS LEISURE,21-JAN-21,     11.50,     10.90,     11.30,     11.30,42,"37,248.00","418,400.00"
REEF,N,0000,CITRUS LEISURE,22-JAN-21,     11.90,     11.10,     11.30,     11.30,32,"103,900.00","1,199,691.80"
REEF,N,0000,CITRUS LEISURE,25-JAN-21,     11.40,     10.90,     10.90,     10.90,33,"42,422.00","465,985.30"
REEF,N,0000,CITRUS LEISURE,26-JAN-21,     11.70,     10.80,     10.90,     10.90,47,"272,264.00","3,075,765.90"
REEF,N,0000,CITRUS LEISURE,27-JAN-21,     11.00,     10.70,     10.70,     10.70,27,"43,901.00","472,617.40"
REEF,N,0000,CITRUS LEISURE,29-JAN-21,     10.70,     10.30,     10.50,     10.50,34,"87,388.00","916,190.00"
REEF,N,0000,CITRUS LEISURE,01-FEB-21,     10.90,     10.20,     10.20,     10.20,20,"46,851.00","482,837.40"
REEF,N,0000,CITRUS LEISURE,02-FEB-21,     10.20,     10.20,     10.20,     10.20,12,"3,668.00","37,413.60"
REEF,N,0000,CITRUS LEISURE,03-FEB-21,     10.20,     10.10,     10.20,     10.20,14,"12,548.00","127,839.60"
REEF,N,0000,CITRUS LEISURE,05-FEB-21,     10.20,      9.90,     10.20,     10.20,32,"31,365.00","318,131.00"
REEF,N,0000,CITRUS LEISURE,08-FEB-21,     10.20,     10.00,     10.00,     10.00,11,"10,750.00","107,707.70"
REEF,N,0000,CITRUS LEISURE,09-FEB-21,     10.20,      9.00,      9.60,      9.60,45,"60,787.00","562,143.80"
REEF,N,0000,CITRUS LEISURE,10-FEB-21,      9.80,      8.90,      9.20,      9.20,22,"70,777.00","681,218.50"
REEF,N,0000,CITRUS LEISURE,11-FEB-21,      9.70,      8.70,      9.70,      9.70,23,"11,625.00","104,075.10"
REEF,N,0000,CITRUS LEISURE,12-FEB-21,     10.10,      9.50,      9.50,      9.50,41,"123,321.00","1,195,702.60"
REEF,N,0000,CITRUS LEISURE,15-FEB-21,      9.50,      9.40,      9.40,      9.40,11,"13,690.00","130,044.00"
REEF,N,0000,CITRUS LEISURE,16-FEB-21,      9.20,      8.10,      8.60,      8.60,57,"45,854.00","404,996.40"
REEF,N,0000,CITRUS LEISURE,17-FEB-21,      9.40,      8.80,      9.00,      9.00,9,"29,123.00","260,845.20"
REEF,N,0000,CITRUS LEISURE,18-FEB-21,      9.50,      8.50,      8.70,      8.70,17,"8,460.00","77,438.00"
REEF,N,0000,CITRUS LEISURE,19-FEB-21,     10.00,      9.50,      9.70,      9.70,25,"25,101.00","243,729.50"
REEF,N,0000,CITRUS LEISURE,22-FEB-21,      9.80,      9.00,      9.20,      9.20,4,"2,537.00","23,222.60"
REEF,N,0000,CITRUS LEISURE,23-FEB-21,      9.30,      8.50,      9.10,      9.10,21,"21,050.00","183,538.50"
REEF,N,0000,CITRUS LEISURE,24-FEB-21,      9.50,      8.60,      8.60,      8.60,42,"40,140.00","346,888.00"
REEF,N,0000,CITRUS LEISURE,25-FEB-21,      8.70,      8.60,      8.60,      8.60,3,23.00,198.20
REEF,N,0000,CITRUS LEISURE,01-MAR-21,      8.80,      8.60,      8.70,      8.70,12,"29,169.00","253,715.30"
REEF,N,0000,CITRUS LEISURE,02-MAR-21,      9.40,      9.00,      9.00,      9.00,3,"3,293.00","29,677.00"
REEF,N,0000,CITRUS LEISURE,03-MAR-21,      9.40,      8.50,      8.60,      8.60,24,"47,909.00","413,058.60"
REEF,N,0000,CITRUS LEISURE,04-MAR-21,      9.30,      8.10,      8.20,      8.20,47,"138,762.00","1,149,676.40"
REEF,N,0000,CITRUS LEISURE,05-MAR-21,      9.30,      8.00,      8.90,      8.90,45,"81,380.00","697,451.00"
REEF,N,0000,CITRUS LEISURE,08-MAR-21,      9.20,      8.30,      8.40,      8.40,41,"56,727.00","477,344.10"
REEF,N,0000,CITRUS LEISURE,09-MAR-21,      9.20,      8.70,      8.70,      8.70,10,"7,202.00","63,539.40"
REEF,N,0000,CITRUS LEISURE,10-MAR-21,      9.30,      8.60,      8.70,      8.70,12,"2,167.00","18,880.10"
REEF,N,0000,CITRUS LEISURE,12-MAR-21,      9.00,      8.40,      8.60,      8.60,10,"35,720.00","306,796.00"
REEF,N,0000,CITRUS LEISURE,15-MAR-21,      8.60,      8.50,      8.60,      8.60,5,502.00,"4,317.00"
REEF,N,0000,CITRUS LEISURE,16-MAR-21,      8.50,      8.00,      8.50,      8.50,19,"27,251.00","218,682.50"
REEF,N,0000,CITRUS LEISURE,17-MAR-21,      8.30,      8.00,      8.30,      8.30,20,"20,401.00","165,607.90"
REEF,N,0000,CITRUS LEISURE,18-MAR-21,      8.20,      7.80,      7.90,      7.90,18,"15,226.00","120,182.00"
REEF,N,0000,CITRUS LEISURE,19-MAR-21,      8.00,      7.70,      7.80,      7.80,17,"7,421.00","58,240.80"
REEF,N,0000,CITRUS LEISURE,22-MAR-21,      8.30,      7.50,      7.80,      7.80,19,"102,338.00","790,405.60"
REEF,N,0000,CITRUS LEISURE,23-MAR-21,      8.00,      7.40,      7.50,      7.50,12,"10,636.00","79,453.90"
REEF,N,0000,CITRUS LEISURE,24-MAR-21,      8.70,      8.00,      8.30,      8.30,16,"2,709.00","22,566.40"
REEF,N,0000,CITRUS LEISURE,25-MAR-21,      8.50,      8.10,      8.20,      8.20,6,520.00,"4,259.00"
REEF,N,0000,CITRUS LEISURE,26-MAR-21,      8.40,      8.00,      8.20,      8.20,9,"4,854.00","39,633.40"
REEF,N,0000,CITRUS LEISURE,29-MAR-21,      8.40,      8.10,      8.40,      8.40,4,600.00,"5,010.00"
REEF,N,0000,CITRUS LEISURE,30-MAR-21,      8.70,      8.40,      8.60,      8.60,13,"15,958.00","137,207.20"
REEF,N,0000,CITRUS LEISURE,31-MAR-21,      8.70,      8.10,      8.30,      8.30,19,"6,014.00","50,659.10"
REG,N,0000,REGNIS,04-JAN-21,    118.00,    113.20,    116.50,    116.50,79,"68,826.00","8,024,876.70"
REG,N,0000,REGNIS,05-JAN-21,    124.50,    117.50,    120.10,    120.10,212,"216,786.00","25,967,157.80"
REG,N,0000,REGNIS,06-JAN-21,    123.40,    118.00,    122.70,    122.70,27,"19,059.00","2,323,216.50"
REG,N,0000,REGNIS,07-JAN-21,    122.70,    116.00,    116.90,    116.90,64,"18,253.00","2,146,503.80"
REG,N,0000,REGNIS,08-JAN-21,    122.00,    116.00,    117.50,    117.50,29,"22,688.00","2,654,698.75"
REG,N,0000,REGNIS,11-JAN-21,    119.50,    117.00,    117.50,    117.50,30,"10,272.00","1,208,159.25"
REG,N,0000,REGNIS,12-JAN-21,    119.00,    114.50,    115.00,    115.00,74,"51,984.00","5,992,585.75"
REG,N,0000,REGNIS,13-JAN-21,    119.75,    115.00,    115.75,    115.75,41,"24,254.00","2,836,405.75"
REG,N,0000,REGNIS,15-JAN-21,    116.50,    114.75,    115.00,    115.00,69,"132,539.00","15,261,191.75"
REG,N,0000,REGNIS,18-JAN-21,    120.00,    114.00,    119.75,    119.75,130,"86,779.00","10,168,009.25"
REG,N,0000,REGNIS,19-JAN-21,    121.25,    115.50,    117.25,    117.25,99,"57,124.00","6,776,326.75"
REG,N,0000,REGNIS,20-JAN-21,    120.00,    114.50,    115.50,    115.50,32,"5,161.00","599,075.00"
REG,N,0000,REGNIS,21-JAN-21,    144.25,    122.00,    144.25,    144.25,694,"582,169.00","81,166,086.50"
REG,N,0000,REGNIS,22-JAN-21,    160.00,    140.50,    144.25,    144.25,208,"125,299.00","18,849,543.50"
REG,N,0000,REGNIS,25-JAN-21,    144.50,    139.75,    141.50,    141.50,120,"40,104.00","5,655,186.75"
REG,N,0000,REGNIS,26-JAN-21,    144.00,    131.25,    133.00,    133.00,138,"43,911.00","5,962,776.50"
REG,N,0000,REGNIS,27-JAN-21,    134.50,    130.00,    132.25,    132.25,69,"19,314.00","2,544,272.25"
REG,N,0000,REGNIS,29-JAN-21,    134.75,    129.00,    129.50,    129.50,73,"29,761.00","3,889,105.25"
REG,N,0000,REGNIS,01-FEB-21,    131.00,    120.25,    127.25,    127.25,52,"10,015.00","1,267,288.25"
REG,N,0000,REGNIS,02-FEB-21,    130.00,    116.50,    119.00,    119.00,82,"18,567.00","2,274,079.25"
REG,N,0000,REGNIS,03-FEB-21,    129.50,    118.00,    122.00,    122.00,71,"21,704.00","2,613,989.00"
REG,N,0000,REGNIS,05-FEB-21,    126.25,    122.00,    124.25,    124.25,34,"8,657.00","1,087,302.50"
REG,N,0000,REGNIS,08-FEB-21,    126.25,    120.00,    121.50,    121.50,53,"9,477.00","1,165,504.75"
REG,N,0000,REGNIS,09-FEB-21,    124.75,    115.50,    118.75,    118.75,48,"4,939.00","584,642.00"
REG,N,0000,REGNIS,10-FEB-21,    122.50,    110.00,    114.25,    114.25,50,"7,554.00","868,823.75"
REG,N,0000,REGNIS,11-FEB-21,    118.00,     95.00,    107.00,    107.00,92,"15,518.00","1,621,005.20"
REG,N,0000,REGNIS,12-FEB-21,    115.00,    109.00,    114.25,    114.25,56,"8,012.00","899,105.75"
REG,N,0000,REGNIS,15-FEB-21,    115.00,    110.00,    110.25,    110.25,58,"13,169.00","1,474,733.50"
REG,N,0000,REGNIS,16-FEB-21,    109.25,    100.00,    103.00,    103.00,55,"8,674.00","899,565.75"
REG,N,0000,REGNIS,17-FEB-21,    115.75,    100.00,    100.25,    100.25,61,"14,707.00","1,526,001.75"
REG,N,0000,REGNIS,18-FEB-21,    105.00,    101.00,    103.00,    103.00,28,"5,566.00","574,748.75"
REG,N,0000,REGNIS,19-FEB-21,    103.00,    101.75,    103.00,    103.00,12,"1,505.00","154,690.00"
REG,N,0000,REGNIS,22-FEB-21,    104.00,    100.00,    100.00,    100.00,39,"33,383.00","3,340,762.50"
REG,N,0000,REGNIS,23-FEB-21,    101.50,     95.00,     95.90,     95.90,64,"13,881.00","1,341,123.90"
REG,N,0000,REGNIS,24-FEB-21,    100.00,     96.00,     96.40,     96.40,25,"3,982.00","388,628.10"
REG,N,0000,REGNIS,25-FEB-21,     98.00,     95.00,     95.00,     95.00,65,"11,575.00","1,102,972.30"
REG,N,0000,REGNIS,01-MAR-21,    100.00,     94.00,     98.00,     98.00,35,"9,045.00","862,726.60"
REG,N,0000,REGNIS,02-MAR-21,     96.00,     94.00,     95.10,     95.10,30,"3,568.00","338,475.00"
REG,N,0000,REGNIS,03-MAR-21,     95.00,     93.20,     93.70,     93.70,30,"2,245.00","211,641.20"
REG,N,0000,REGNIS,04-MAR-21,     94.00,     88.00,     88.90,     88.90,58,"6,488.00","585,742.50"
REG,N,0000,REGNIS,10-MAR-21,     51.70,     46.50,     48.30,     48.30,19,"3,519.00","175,138.90"
REG,N,0000,REGNIS,12-MAR-21,     49.80,     46.00,     46.60,     46.60,26,"11,296.00","525,442.50"
REG,N,0000,REGNIS,15-MAR-21,     47.50,     45.00,     45.40,     45.40,55,"26,212.00","1,206,549.00"
REG,N,0000,REGNIS,16-MAR-21,     46.00,     44.50,     45.00,     45.00,40,"21,032.00","946,412.00"
REG,N,0000,REGNIS,17-MAR-21,     45.00,     44.00,     44.10,     44.10,38,"5,942.00","262,695.10"
REG,N,0000,REGNIS,18-MAR-21,     44.00,     42.00,     42.20,     42.20,31,"19,234.00","829,782.00"
REG,N,0000,REGNIS,19-MAR-21,     42.50,     40.00,     41.00,     41.00,52,"9,836.00","401,615.50"
REG,N,0000,REGNIS,22-MAR-21,     42.30,     41.00,     41.00,     41.00,72,"31,812.00","1,304,294.60"
REG,N,0000,REGNIS,23-MAR-21,     42.00,     41.00,     41.60,     41.60,16,"4,588.00","188,710.70"
REG,N,0000,REGNIS,24-MAR-21,     43.10,     41.50,     42.30,     42.30,20,"4,009.00","168,203.90"
REG,N,0000,REGNIS,25-MAR-21,     43.70,     42.00,     42.30,     42.30,18,"4,252.00","179,861.40"
REG,N,0000,REGNIS,26-MAR-21,     43.10,     42.00,     43.10,     43.10,10,"2,339.00","99,657.10"
REG,N,0000,REGNIS,29-MAR-21,     51.50,     45.00,     47.00,     47.00,171,"58,601.00","2,798,387.80"
REG,N,0000,REGNIS,30-MAR-21,     49.40,     48.00,     48.20,     48.20,28,"5,778.00","277,977.40"
REG,N,0000,REGNIS,31-MAR-21,     49.10,     48.00,     49.10,     49.10,30,"5,649.00","273,168.50"
RENU,N,0000,RENUKA CITY HOT.,04-JAN-21,    245.00,    237.10,    245.00,    245.00,6,109.00,"26,634.30"
RENU,N,0000,RENUKA CITY HOT.,05-JAN-21,    240.00,    235.00,    235.60,    235.60,24,"5,328.00","1,260,622.20"
RENU,N,0000,RENUKA CITY HOT.,06-JAN-21,    245.00,    230.00,    230.30,    230.30,28,"4,079.00","939,747.60"
RENU,N,0000,RENUKA CITY HOT.,07-JAN-21,    244.80,    240.00,    240.00,    240.00,8,"3,811.00","914,683.20"
RENU,N,0000,RENUKA CITY HOT.,08-JAN-21,    241.25,    241.00,    240.00,    240.00,3,92.00,"22,181.50"
RENU,N,0000,RENUKA CITY HOT.,11-JAN-21,    240.25,    237.50,    240.00,    240.00,3,96.00,"23,061.25"
RENU,N,0000,RENUKA CITY HOT.,12-JAN-21,    244.00,    240.00,    241.00,    241.00,8,391.00,"94,225.75"
RENU,N,0000,RENUKA CITY HOT.,13-JAN-21,    244.75,    240.00,    240.50,    240.50,10,"2,308.00","557,094.75"
RENU,N,0000,RENUKA CITY HOT.,15-JAN-21,    258.00,    241.50,    248.00,    248.00,31,"5,882.00","1,458,605.75"
RENU,N,0000,RENUKA CITY HOT.,18-JAN-21,    258.00,    246.00,    246.00,    246.00,21,"11,260.00","2,810,412.75"
RENU,N,0000,RENUKA CITY HOT.,19-JAN-21,    249.75,    235.00,    240.00,    240.00,26,"7,319.00","1,780,595.75"
RENU,N,0000,RENUKA CITY HOT.,20-JAN-21,    249.75,    245.00,    248.50,    248.50,5,151.00,"37,522.25"
RENU,N,0000,RENUKA CITY HOT.,21-JAN-21,    243.00,    230.00,    243.00,    243.00,28,"11,124.00","2,631,143.50"
RENU,N,0000,RENUKA CITY HOT.,22-JAN-21,    261.00,    248.75,    251.75,    251.75,14,"6,495.00","1,625,498.75"
RENU,N,0000,RENUKA CITY HOT.,25-JAN-21,    280.00,    250.00,    278.00,    278.00,49,"3,337.00","919,565.50"
RENU,N,0000,RENUKA CITY HOT.,26-JAN-21,    288.75,    275.00,    284.00,    284.00,36,"8,588.00","2,400,594.50"
RENU,N,0000,RENUKA CITY HOT.,27-JAN-21,    286.00,    284.75,    285.00,    285.00,7,620.00,"176,672.50"
RENU,N,0000,RENUKA CITY HOT.,29-JAN-21,    285.00,    270.75,    275.00,    275.00,7,143.00,"39,269.00"
RENU,N,0000,RENUKA CITY HOT.,01-FEB-21,    281.00,    275.00,    275.00,    275.00,22,"15,947.00","4,387,169.00"
RENU,N,0000,RENUKA CITY HOT.,02-FEB-21,    275.25,    250.25,    250.25,    250.25,20,"12,866.00","3,502,671.25"
RENU,N,0000,RENUKA CITY HOT.,03-FEB-21,    268.00,    250.00,    250.25,    250.25,10,"1,763.00","443,939.50"
RENU,N,0000,RENUKA CITY HOT.,05-FEB-21,    268.00,    264.00,    250.25,    250.25,2,6.00,"1,604.00"
RENU,N,0000,RENUKA CITY HOT.,08-FEB-21,    262.25,    249.00,    250.25,    250.25,7,20.00,"5,090.00"
RENU,N,0000,RENUKA CITY HOT.,09-FEB-21,    260.00,    235.00,    236.50,    236.50,11,384.00,"91,975.00"
RENU,N,0000,RENUKA CITY HOT.,10-FEB-21,    234.00,    225.50,    227.00,    227.00,16,"1,503.00","342,921.75"
RENU,N,0000,RENUKA CITY HOT.,11-FEB-21,    220.00,    215.00,    215.00,    215.00,18,"5,491.00","1,184,347.25"
RENU,N,0000,RENUKA CITY HOT.,12-FEB-21,    244.75,    215.00,    240.00,    240.00,15,629.00,"150,607.00"
RENU,N,0000,RENUKA CITY HOT.,15-FEB-21,    242.50,    239.00,    242.00,    242.00,10,919.00,"220,995.00"
RENU,N,0000,RENUKA CITY HOT.,18-FEB-21,    240.00,    225.00,    229.00,    229.00,8,734.00,"168,152.50"
RENU,N,0000,RENUKA CITY HOT.,19-FEB-21,    235.00,    225.00,    228.00,    228.00,12,548.00,"124,966.00"
RENU,N,0000,RENUKA CITY HOT.,23-FEB-21,    226.50,    226.50,    226.50,    226.50,2,450.00,"101,925.00"
RENU,N,0000,RENUKA CITY HOT.,24-FEB-21,    239.75,    220.00,    225.75,    225.75,9,357.00,"79,559.00"
RENU,N,0000,RENUKA CITY HOT.,25-FEB-21,    225.00,    225.00,    225.00,    225.00,1,220.00,"49,500.00"
RENU,N,0000,RENUKA CITY HOT.,01-MAR-21,    235.50,    234.75,    225.00,    225.00,6,32.00,"7,517.25"
RENU,N,0000,RENUKA CITY HOT.,02-MAR-21,    236.25,    236.00,    225.00,    225.00,15,77.00,"18,173.50"
RENU,N,0000,RENUKA CITY HOT.,03-MAR-21,    240.00,    235.00,    237.00,    237.00,8,"1,010.00","239,332.00"
RENU,N,0000,RENUKA CITY HOT.,04-MAR-21,    230.00,    222.00,    226.75,    226.75,17,"2,870.00","650,473.00"
RENU,N,0000,RENUKA CITY HOT.,05-MAR-21,    220.50,    220.00,    220.00,    220.00,11,200.00,"44,006.00"
RENU,N,0000,RENUKA CITY HOT.,08-MAR-21,    230.00,    230.00,    230.00,    230.00,2,100.00,"23,000.00"
RENU,N,0000,RENUKA CITY HOT.,09-MAR-21,    236.00,    225.00,    230.00,    230.00,7,"2,930.00","673,876.00"
RENU,N,0000,RENUKA CITY HOT.,10-MAR-21,    236.00,    236.00,    230.00,    230.00,1,2.00,472.00
RENU,N,0000,RENUKA CITY HOT.,12-MAR-21,    226.00,    220.00,    222.75,    222.75,7,"2,400.00","534,525.00"
RENU,N,0000,RENUKA CITY HOT.,15-MAR-21,    239.00,    221.00,    225.00,    225.00,4,"2,566.00","577,662.00"
RENU,N,0000,RENUKA CITY HOT.,17-MAR-21,    240.00,    225.00,    225.00,    225.00,9,73.00,"16,703.75"
RENU,N,0000,RENUKA CITY HOT.,18-MAR-21,    225.00,    221.00,    221.00,    221.00,8,"2,130.00","470,748.50"
RENU,N,0000,RENUKA CITY HOT.,22-MAR-21,    221.00,    221.00,    221.00,    221.00,3,"2,000.00","442,000.00"
RENU,N,0000,RENUKA CITY HOT.,24-MAR-21,    234.75,    225.00,    221.00,    221.00,2,10.00,"2,298.75"
RENU,N,0000,RENUKA CITY HOT.,25-MAR-21,    235.00,    225.00,    226.00,    226.00,6,544.00,"122,900.00"
RENU,N,0000,RENUKA CITY HOT.,30-MAR-21,    226.00,    226.00,    226.00,    226.00,3,"2,000.00","452,000.00"
RENU,N,0000,RENUKA CITY HOT.,31-MAR-21,    230.00,    226.00,    226.25,    226.25,3,106.00,"23,976.00"
REXP,N,0000,RICH PIERIS EXP,04-JAN-21,    350.00,    347.00,    347.80,    347.80,42,"2,847.00","990,378.80"
REXP,N,0000,RICH PIERIS EXP,05-JAN-21,    352.10,    348.00,    348.00,    348.00,19,"2,139.00","747,151.10"
REXP,N,0000,RICH PIERIS EXP,06-JAN-21,    352.40,    346.00,    348.40,    348.40,34,"1,553.00","541,500.30"
REXP,N,0000,RICH PIERIS EXP,07-JAN-21,    350.00,    346.00,    347.30,    347.30,27,"2,463.00","854,069.80"
REXP,N,0000,RICH PIERIS EXP,08-JAN-21,    348.00,    338.00,    341.25,    341.25,11,337.00,"115,837.75"
REXP,N,0000,RICH PIERIS EXP,11-JAN-21,    350.00,    343.00,    344.75,    344.75,35,"3,374.00","1,169,273.00"
REXP,N,0000,RICH PIERIS EXP,12-JAN-21,    359.00,    340.00,    349.00,    349.00,44,"4,460.00","1,553,797.75"
REXP,N,0000,RICH PIERIS EXP,13-JAN-21,    354.75,    340.00,    345.25,    345.25,59,"11,282.00","3,911,529.00"
REXP,N,0000,RICH PIERIS EXP,15-JAN-21,    363.00,    345.00,    360.50,    360.50,73,"8,999.00","3,169,138.50"
REXP,N,0000,RICH PIERIS EXP,18-JAN-21,    365.00,    349.75,    354.50,    354.50,51,"3,351.00","1,195,033.50"
REXP,N,0000,RICH PIERIS EXP,19-JAN-21,    360.00,    349.00,    353.00,    353.00,38,"2,698.00","959,172.50"
REXP,N,0000,RICH PIERIS EXP,20-JAN-21,    355.00,    345.25,    348.50,    348.50,52,"2,650.00","923,425.25"
REXP,N,0000,RICH PIERIS EXP,21-JAN-21,    375.00,    345.00,    365.25,    365.25,60,"4,144.00","1,481,963.00"
REXP,N,0000,RICH PIERIS EXP,22-JAN-21,    400.00,    363.00,    386.50,    386.50,77,"7,887.00","3,042,378.00"
REXP,N,0000,RICH PIERIS EXP,25-JAN-21,    419.75,    380.00,    411.00,    411.00,100,"14,960.00","5,964,207.00"
REXP,N,0000,RICH PIERIS EXP,26-JAN-21,    440.00,    405.00,    429.00,    429.00,83,"16,323.00","6,942,563.75"
REXP,N,0000,RICH PIERIS EXP,27-JAN-21,    452.75,    430.00,    449.75,    449.75,58,"6,971.00","3,099,677.25"
REXP,N,0000,RICH PIERIS EXP,29-JAN-21,    474.50,    431.75,    454.00,    454.00,39,"2,252.00","1,017,050.25"
REXP,N,0000,RICH PIERIS EXP,01-FEB-21,    470.00,    425.00,    427.50,    427.50,60,"3,137.00","1,397,973.00"
REXP,N,0000,RICH PIERIS EXP,02-FEB-21,    448.00,    371.00,    393.25,    393.25,72,"7,310.00","2,982,368.75"
