COMPANY ID,  MAIN TYPE  ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
SHL,N,0000,SOFTLOGIC,07-MAR-22,     70.90,     62.00,     63.20,     70.00,311,"489,472","32,702,077.70"
SHL,N,0000,SOFTLOGIC,08-MAR-22,     65.00,     55.00,     58.00,     63.30,246,"463,170","27,591,188.50"
SHL,N,0000,SOFTLOGIC,09-MAR-22,     62.90,     48.10,     50.10,     60.00,204,"369,932","18,999,477.50"
SHL,N,0000,SOFTLOGIC,10-MAR-22,     62.50,     51.00,     61.30,     51.00,325,"646,782","38,149,123.60"
SHL,N,0000,SOFTLOGIC,11-MAR-22,     62.50,     55.00,     57.50,     62.50,185,"570,873","32,935,553.00"
SHL,N,0000,SOFTLOGIC,14-MAR-22,     59.80,     55.10,     56.00,     57.50,64,"121,445","6,902,362.50"
SHL,N,0000,SOFTLOGIC,15-MAR-22,     57.50,     52.00,     54.00,     57.20,106,"219,755","11,910,204.00"
SHL,N,0000,SOFTLOGIC,16-MAR-22,     57.90,     52.00,     55.40,     53.00,80,"236,245","13,015,649.90"
SHL,N,0000,SOFTLOGIC,18-MAR-22,     58.90,     53.70,     58.50,     56.00,71,"43,676","2,506,482.20"
SHL,N,0000,SOFTLOGIC,21-MAR-22,     59.70,     55.00,     56.10,     55.00,57,"55,522","3,167,920.90"
SHL,N,0000,SOFTLOGIC,22-MAR-22,     59.00,     56.10,     56.10,     58.40,23,"18,105","1,035,040.90"
SHL,N,0000,SOFTLOGIC,23-MAR-22,     58.90,     55.10,     56.00,     55.10,46,"321,437","18,811,925.20"
SHL,N,0000,SOFTLOGIC,24-MAR-22,     56.50,     54.00,     55.00,     56.00,65,"193,424","10,645,100.40"
SHL,N,0000,SOFTLOGIC,25-MAR-22,     57.00,     52.00,     53.00,     56.50,46,"58,193","3,103,438.80"
SHL,N,0000,SOFTLOGIC,28-MAR-22,     54.00,     47.00,     50.40,     52.50,95,"142,479","7,231,238.40"
SHL,N,0000,SOFTLOGIC,29-MAR-22,     50.00,     45.10,     46.50,     50.00,124,"259,604","12,393,711.50"
SHL,N,0000,SOFTLOGIC,30-MAR-22,     48.40,     38.00,     40.30,     45.50,211,"655,080","26,535,476.60"
SHL,N,0000,SOFTLOGIC,31-MAR-22,     44.90,     35.00,     37.60,     44.90,39,"57,897","2,236,436.70"
SHOT,N,0000,SERENDIB HOTELS,03-JAN-22,     20.50,     19.00,     20.10,     19.00,7,"2,130","40,617.00"
SHOT,N,0000,SERENDIB HOTELS,04-JAN-22,     20.50,     20.40,     20.10,     20.50,2,70,"1,433.00"
SHOT,N,0000,SERENDIB HOTELS,05-JAN-22,     21.00,     20.00,     20.10,     20.20,38,"31,931","650,156.20"
SHOT,N,0000,SERENDIB HOTELS,06-JAN-22,     20.40,     18.70,     20.10,     20.00,17,"3,486","66,580.50"
SHOT,N,0000,SERENDIB HOTELS,07-JAN-22,     19.80,     19.80,     19.80,     19.80,2,510,"10,098.00"
SHOT,N,0000,SERENDIB HOTELS,10-JAN-22,     19.00,     18.50,     18.60,     19.00,25,"7,057","131,999.30"
SHOT,N,0000,SERENDIB HOTELS,11-JAN-22,     19.10,     19.10,     19.10,     19.10,1,119,"2,272.90"
SHOT,N,0000,SERENDIB HOTELS,12-JAN-22,     18.60,     18.40,     18.60,     18.60,4,"2,201","40,838.40"
SHOT,N,0000,SERENDIB HOTELS,18-JAN-22,     22.90,     19.60,     21.60,     19.60,180,"409,507","8,937,363.50"
SHOT,N,0000,SERENDIB HOTELS,19-JAN-22,     22.80,     21.60,     21.90,     22.80,18,"26,058","569,032.80"
SHOT,N,0000,SERENDIB HOTELS,20-JAN-22,     22.30,     21.80,     21.80,     22.00,19,"22,152","485,213.30"
SHOT,N,0000,SERENDIB HOTELS,21-JAN-22,     22.00,     21.70,     21.90,     21.80,12,"6,913","151,042.10"
SHOT,N,0000,SERENDIB HOTELS,24-JAN-22,     21.70,     21.60,     21.70,     21.60,6,"1,426","30,901.60"
SHOT,N,0000,SERENDIB HOTELS,25-JAN-22,     20.40,     20.00,     20.10,     20.40,15,"4,634","93,085.20"
SHOT,N,0000,SERENDIB HOTELS,26-JAN-22,     20.10,     20.00,     20.00,     20.10,7,231,"4,622.00"
SHOT,N,0000,SERENDIB HOTELS,27-JAN-22,     21.70,     19.90,     20.30,     20.00,15,"7,123","148,603.80"
SHOT,N,0000,SERENDIB HOTELS,28-JAN-22,     21.00,     19.10,     21.00,     20.70,8,201,"4,058.60"
SHOT,N,0000,SERENDIB HOTELS,31-JAN-22,     21.00,     19.00,     19.00,     21.00,12,"4,676","88,898.00"
SHOT,N,0000,SERENDIB HOTELS,01-FEB-22,     19.90,     18.60,     18.80,     19.00,18,"6,869","129,464.70"
SHOT,N,0000,SERENDIB HOTELS,02-FEB-22,     19.80,     18.60,     18.60,     19.80,5,"2,508","46,656.10"
SHOT,N,0000,SERENDIB HOTELS,03-FEB-22,     18.60,     18.10,     18.50,     18.60,7,"9,630","177,753.00"
SHOT,N,0000,SERENDIB HOTELS,07-FEB-22,     19.70,     19.00,     19.50,     19.70,2,130,"2,540.00"
SHOT,N,0000,SERENDIB HOTELS,08-FEB-22,     20.00,     18.60,     19.70,     18.60,17,"2,605","51,015.70"
SHOT,N,0000,SERENDIB HOTELS,09-FEB-22,     19.00,     17.50,     18.20,     19.00,18,"27,002","492,103.50"
SHOT,N,0000,SERENDIB HOTELS,10-FEB-22,     18.50,     18.50,     18.50,     18.50,3,120,"2,220.00"
SHOT,N,0000,SERENDIB HOTELS,11-FEB-22,     19.10,     19.00,     19.10,     19.00,2,"1,271","24,271.10"
SHOT,N,0000,SERENDIB HOTELS,14-FEB-22,     19.10,     17.70,     17.80,     19.10,24,"10,501","187,852.60"
SHOT,N,0000,SERENDIB HOTELS,15-FEB-22,     19.80,     18.50,     19.50,     18.50,18,"2,850","54,275.00"
SHOT,N,0000,SERENDIB HOTELS,17-FEB-22,     19.80,     19.80,     19.80,     19.80,1,500,"9,900.00"
SHOT,N,0000,SERENDIB HOTELS,21-FEB-22,     18.50,     18.40,     18.50,     18.40,3,820,"15,158.00"
SHOT,N,0000,SERENDIB HOTELS,22-FEB-22,     18.50,     18.40,     18.50,     18.50,4,"6,200","114,512.40"
SHOT,N,0000,SERENDIB HOTELS,23-FEB-22,     18.40,     17.00,     17.00,     18.40,4,"1,514","26,849.60"
SHOT,N,0000,SERENDIB HOTELS,24-FEB-22,     15.70,     15.70,     17.00,     15.70,1,40,628.00
SHOT,N,0000,SERENDIB HOTELS,28-FEB-22,     19.50,     16.50,     19.30,     19.00,15,"10,808","186,389.90"
SHOT,N,0000,SERENDIB HOTELS,02-MAR-22,     18.00,     17.00,     17.60,     17.00,5,"1,001","17,567.90"
SHOT,N,0000,SERENDIB HOTELS,03-MAR-22,     17.00,     17.00,     17.00,     17.00,2,100,"1,700.00"
SHOT,N,0000,SERENDIB HOTELS,08-MAR-22,     17.50,     16.60,     16.70,     17.50,13,"18,843","327,352.80"
SHOT,N,0000,SERENDIB HOTELS,09-MAR-22,     16.40,     16.00,     16.00,     16.40,8,"34,157","546,512.40"
SHOT,N,0000,SERENDIB HOTELS,10-MAR-22,     17.20,     15.10,     15.10,     16.20,4,752,"11,634.40"
SHOT,N,0000,SERENDIB HOTELS,14-MAR-22,     15.90,     15.90,     15.90,     15.90,1,200,"3,180.00"
SHOT,N,0000,SERENDIB HOTELS,15-MAR-22,     15.90,     15.70,     15.70,     15.90,2,300,"4,750.00"
SHOT,N,0000,SERENDIB HOTELS,23-MAR-22,     16.90,     16.00,     16.00,     16.90,3,950,"15,200.90"
SHOT,N,0000,SERENDIB HOTELS,24-MAR-22,     16.00,     16.00,     16.00,     16.00,1,"10,944","175,104.00"
SHOT,X,0000,SERENDIB HOTELS,03-JAN-22,     11.80,     11.20,     11.60,     11.60,12,"12,639","143,378.80"
SHOT,X,0000,SERENDIB HOTELS,04-JAN-22,     11.90,     10.70,     11.70,     10.80,31,"15,196","173,570.90"
SHOT,X,0000,SERENDIB HOTELS,05-JAN-22,     12.00,     11.10,     11.50,     11.10,17,"12,370","142,101.00"
SHOT,X,0000,SERENDIB HOTELS,06-JAN-22,     11.90,     11.20,     11.20,     11.40,10,"18,381","206,051.70"
SHOT,X,0000,SERENDIB HOTELS,07-JAN-22,     11.80,     11.10,     11.20,     11.50,7,"15,147","169,574.70"
SHOT,X,0000,SERENDIB HOTELS,10-JAN-22,     11.50,     11.10,     11.10,     11.50,8,"14,527","161,929.70"
SHOT,X,0000,SERENDIB HOTELS,11-JAN-22,     11.20,     11.20,     11.20,     11.20,1,100,"1,120.00"
SHOT,X,0000,SERENDIB HOTELS,12-JAN-22,     11.20,     11.20,     11.20,     11.20,2,180,"2,016.00"
SHOT,X,0000,SERENDIB HOTELS,13-JAN-22,     11.50,     11.50,     11.50,     11.50,2,"2,000","23,000.00"
SHOT,X,0000,SERENDIB HOTELS,18-JAN-22,     12.70,     11.50,     12.00,     11.50,85,"123,999","1,458,411.80"
SHOT,X,0000,SERENDIB HOTELS,19-JAN-22,     12.40,     12.00,     12.00,     12.40,7,"7,448","89,817.60"
SHOT,X,0000,SERENDIB HOTELS,20-JAN-22,     12.70,     12.00,     12.20,     12.00,20,"20,736","257,174.40"
SHOT,X,0000,SERENDIB HOTELS,21-JAN-22,     12.40,     12.00,     12.00,     12.40,10,"1,894","22,767.40"
SHOT,X,0000,SERENDIB HOTELS,24-JAN-22,     12.00,     11.70,     12.00,     12.00,27,"27,855","334,258.50"
SHOT,X,0000,SERENDIB HOTELS,25-JAN-22,     12.00,     11.50,     12.00,     12.00,18,"22,791","265,356.10"
SHOT,X,0000,SERENDIB HOTELS,26-JAN-22,     11.60,     11.50,     11.50,     11.50,6,"1,891","21,788.50"
SHOT,X,0000,SERENDIB HOTELS,27-JAN-22,     12.20,     12.00,     12.00,     12.00,16,"27,129","325,873.80"
SHOT,X,0000,SERENDIB HOTELS,28-JAN-22,     11.90,     11.30,     11.30,     11.30,21,"24,095","273,337.70"
SHOT,X,0000,SERENDIB HOTELS,31-JAN-22,     12.00,     11.90,     11.90,     11.90,7,"13,671","163,462.00"
SHOT,X,0000,SERENDIB HOTELS,01-FEB-22,     11.50,     11.30,     11.30,     11.50,5,"9,330","105,629.00"
SHOT,X,0000,SERENDIB HOTELS,02-FEB-22,     11.40,     11.30,     11.30,     11.30,5,"11,464","129,594.30"
SHOT,X,0000,SERENDIB HOTELS,03-FEB-22,     12.00,     11.20,     12.00,     11.30,20,"23,909","275,602.30"
SHOT,X,0000,SERENDIB HOTELS,07-FEB-22,     12.30,     11.50,     11.50,     12.30,7,"6,625","77,667.50"
SHOT,X,0000,SERENDIB HOTELS,08-FEB-22,     11.50,     11.00,     11.10,     11.50,5,"15,101","167,368.80"
SHOT,X,0000,SERENDIB HOTELS,09-FEB-22,     11.10,     11.10,     11.10,     11.10,2,206,"2,286.60"
SHOT,X,0000,SERENDIB HOTELS,10-FEB-22,     11.30,     11.10,     11.30,     11.10,3,"2,800","31,600.00"
SHOT,X,0000,SERENDIB HOTELS,11-FEB-22,     11.40,     11.10,     11.30,     11.20,9,"24,400","274,910.00"
SHOT,X,0000,SERENDIB HOTELS,14-FEB-22,     11.50,     11.10,     11.20,     11.20,11,"11,194","124,748.40"
SHOT,X,0000,SERENDIB HOTELS,15-FEB-22,     11.20,     11.10,     11.20,     11.10,3,"1,100","12,230.00"
SHOT,X,0000,SERENDIB HOTELS,17-FEB-22,     11.20,     11.20,     11.20,     11.20,5,"1,350","15,120.00"
SHOT,X,0000,SERENDIB HOTELS,18-FEB-22,     11.20,     11.10,     11.20,     11.20,5,"4,001","44,726.40"
SHOT,X,0000,SERENDIB HOTELS,21-FEB-22,     11.80,     10.80,     10.80,     11.80,9,"6,201","67,641.80"
SHOT,X,0000,SERENDIB HOTELS,22-FEB-22,     11.20,     11.20,     10.80,     11.20,1,1,11.20
SHOT,X,0000,SERENDIB HOTELS,23-FEB-22,     11.10,     10.20,     10.20,     10.20,4,656,"6,695.70"
SHOT,X,0000,SERENDIB HOTELS,24-FEB-22,     10.90,     10.10,     10.90,     10.10,8,"13,347","134,964.70"
SHOT,X,0000,SERENDIB HOTELS,25-FEB-22,     10.90,     10.90,     10.90,     10.90,1,100,"1,090.00"
SHOT,X,0000,SERENDIB HOTELS,28-FEB-22,     11.50,     10.90,     11.00,     11.00,13,"5,290","59,162.50"
SHOT,X,0000,SERENDIB HOTELS,02-MAR-22,     11.00,     10.50,     10.90,     11.00,4,"1,370","14,895.00"
SHOT,X,0000,SERENDIB HOTELS,03-MAR-22,     10.50,     10.50,     10.50,     10.50,6,"1,880","19,740.00"
SHOT,X,0000,SERENDIB HOTELS,07-MAR-22,     11.00,      9.90,     10.30,     10.10,6,"1,946","19,926.00"
SHOT,X,0000,SERENDIB HOTELS,08-MAR-22,      9.90,      9.80,      9.90,      9.90,7,"11,125","109,837.50"
SHOT,X,0000,SERENDIB HOTELS,09-MAR-22,     10.90,     10.90,     10.90,     10.90,1,105,"1,144.50"
SHOT,X,0000,SERENDIB HOTELS,10-MAR-22,     10.70,      8.90,     10.70,      9.60,25,"55,346","524,435.60"
SHOT,X,0000,SERENDIB HOTELS,11-MAR-22,     10.70,      9.60,     10.40,     10.00,10,"1,990","19,878.00"
SHOT,X,0000,SERENDIB HOTELS,14-MAR-22,      9.50,      9.50,      9.50,      9.50,2,"1,314","12,483.00"
SHOT,X,0000,SERENDIB HOTELS,15-MAR-22,     10.00,      9.30,     10.00,      9.50,4,"3,200","30,500.00"
SHOT,X,0000,SERENDIB HOTELS,16-MAR-22,      9.30,      9.30,      9.30,      9.30,1,400,"3,720.00"
SHOT,X,0000,SERENDIB HOTELS,18-MAR-22,     10.50,     10.50,     10.50,     10.50,2,110,"1,155.00"
SHOT,X,0000,SERENDIB HOTELS,24-MAR-22,     10.50,      9.40,      9.90,      9.50,10,"18,950","181,230.00"
SHOT,X,0000,SERENDIB HOTELS,28-MAR-22,     10.00,      9.50,      9.50,     10.00,6,"11,156","105,986.50"
SHOT,X,0000,SERENDIB HOTELS,29-MAR-22,      9.30,      9.10,      9.10,      9.30,7,"4,550","42,010.00"
SHOT,X,0000,SERENDIB HOTELS,30-MAR-22,      9.00,      8.90,      9.00,      9.00,5,"5,000","44,800.00"
SHOT,X,0000,SERENDIB HOTELS,31-MAR-22,      9.40,      7.50,      9.40,      7.60,6,"4,106","31,194.50"
SIGV,N,0000,SIGIRIYA VILLAGE,03-JAN-22,     45.00,     43.70,     43.70,     45.00,3,501,"21,895.00"
SIGV,N,0000,SIGIRIYA VILLAGE,04-JAN-22,     43.70,     43.70,     43.70,     43.70,1,40,"1,748.00"
SIGV,N,0000,SIGIRIYA VILLAGE,05-JAN-22,     52.50,     42.60,     50.40,     42.60,103,"75,058","3,676,653.70"
SIGV,N,0000,SIGIRIYA VILLAGE,06-JAN-22,     53.00,     48.20,     51.80,     51.90,51,"30,005","1,546,732.60"
SIGV,N,0000,SIGIRIYA VILLAGE,07-JAN-22,     57.90,     50.00,     52.30,     50.10,30,"13,884","735,807.70"
SIGV,N,0000,SIGIRIYA VILLAGE,10-JAN-22,     52.00,     48.40,     48.50,     50.00,17,"6,058","294,497.10"
SIGV,N,0000,SIGIRIYA VILLAGE,11-JAN-22,     52.00,     48.50,     50.00,     48.50,10,"1,588","79,562.00"
SIGV,N,0000,SIGIRIYA VILLAGE,12-JAN-22,     52.80,     50.00,     50.00,     50.00,10,"23,450","1,173,200.00"
SIGV,N,0000,SIGIRIYA VILLAGE,13-JAN-22,     55.50,     50.10,     50.10,     51.00,15,"2,940","156,617.70"
SIGV,N,0000,SIGIRIYA VILLAGE,18-JAN-22,     54.00,     52.10,     53.90,     53.20,12,"2,001","107,873.30"
SIGV,N,0000,SIGIRIYA VILLAGE,19-JAN-22,     54.00,     51.10,     51.20,     53.90,20,"8,952","464,059.20"
SIGV,N,0000,SIGIRIYA VILLAGE,20-JAN-22,     59.90,     52.10,     55.90,     54.70,35,"7,686","429,348.20"
SIGV,N,0000,SIGIRIYA VILLAGE,21-JAN-22,     61.00,     57.00,     59.90,     57.00,26,"15,684","921,182.70"
SIGV,N,0000,SIGIRIYA VILLAGE,24-JAN-22,     74.70,     60.00,     71.50,     60.00,155,"57,136","3,745,026.50"
SIGV,N,0000,SIGIRIYA VILLAGE,25-JAN-22,     75.00,     66.00,     67.20,     74.00,80,"23,833","1,716,902.10"
SIGV,N,0000,SIGIRIYA VILLAGE,26-JAN-22,     74.90,     65.00,     73.90,     65.50,21,"2,744","185,826.60"
SIGV,N,0000,SIGIRIYA VILLAGE,27-JAN-22,     72.00,     66.20,     67.60,     68.00,41,"5,980","409,873.80"
SIGV,N,0000,SIGIRIYA VILLAGE,28-JAN-22,     69.60,     66.10,     66.20,     66.20,15,"2,289","154,668.60"
SIGV,N,0000,SIGIRIYA VILLAGE,31-JAN-22,     68.00,     66.20,     66.20,     68.00,5,"1,447","96,151.90"
SIGV,N,0000,SIGIRIYA VILLAGE,01-FEB-22,     68.00,     66.20,     66.20,     66.20,5,710,"47,110.00"
SIGV,N,0000,SIGIRIYA VILLAGE,02-FEB-22,     66.50,     66.20,     66.20,     66.20,19,"6,935","459,126.90"
SIGV,N,0000,SIGIRIYA VILLAGE,03-FEB-22,     69.80,     65.50,     65.90,     66.20,22,"8,150","546,934.30"
SIGV,N,0000,SIGIRIYA VILLAGE,07-FEB-22,     65.60,     65.60,     65.60,     65.60,7,"2,038","133,692.80"
SIGV,N,0000,SIGIRIYA VILLAGE,08-FEB-22,     65.00,     61.10,     62.00,     65.00,13,"1,550","99,185.00"
SIGV,N,0000,SIGIRIYA VILLAGE,09-FEB-22,     62.00,     61.10,     62.00,     61.20,6,"1,195","73,290.00"
SIGV,N,0000,SIGIRIYA VILLAGE,10-FEB-22,     62.00,     61.00,     61.10,     62.00,7,"5,550","341,795.00"
SIGV,N,0000,SIGIRIYA VILLAGE,11-FEB-22,     61.00,     61.00,     61.00,     61.00,5,900,"54,900.00"
SIGV,N,0000,SIGIRIYA VILLAGE,14-FEB-22,     61.00,     61.00,     61.00,     61.00,2,2,122.00
SIGV,N,0000,SIGIRIYA VILLAGE,15-FEB-22,     65.00,     61.00,     64.90,     61.00,16,"2,208","143,333.70"
SIGV,N,0000,SIGIRIYA VILLAGE,17-FEB-22,     62.10,     60.50,     60.90,     62.10,4,300,"18,275.00"
SIGV,N,0000,SIGIRIYA VILLAGE,18-FEB-22,     60.50,     60.50,     60.50,     60.50,2,250,"15,125.00"
SIGV,N,0000,SIGIRIYA VILLAGE,21-FEB-22,     60.00,     59.00,     60.50,     60.00,3,58,"3,460.00"
SIGV,N,0000,SIGIRIYA VILLAGE,22-FEB-22,     59.00,     59.00,     60.50,     59.00,3,31,"1,829.00"
SIGV,N,0000,SIGIRIYA VILLAGE,23-FEB-22,     59.00,     50.90,     51.80,     58.00,29,"7,549","390,706.50"
SIGV,N,0000,SIGIRIYA VILLAGE,24-FEB-22,     55.00,     52.20,     53.90,     55.00,21,"1,415","77,038.50"
SIGV,N,0000,SIGIRIYA VILLAGE,25-FEB-22,     58.60,     54.90,     58.30,     54.90,10,962,"53,834.00"
SIGV,N,0000,SIGIRIYA VILLAGE,28-FEB-22,     59.90,     53.00,     59.80,     56.00,11,"8,609","514,480.20"
SIGV,N,0000,SIGIRIYA VILLAGE,02-MAR-22,     53.20,     53.20,     59.80,     53.20,1,24,"1,276.80"
SIGV,N,0000,SIGIRIYA VILLAGE,03-MAR-22,     58.70,     54.00,     58.70,     54.00,4,200,"11,270.00"
SIGV,N,0000,SIGIRIYA VILLAGE,04-MAR-22,     59.00,     56.50,     58.80,     56.50,4,134,"7,811.00"
SIGV,N,0000,SIGIRIYA VILLAGE,07-MAR-22,     58.90,     58.90,     58.90,     58.90,2,200,"11,780.00"
SIGV,N,0000,SIGIRIYA VILLAGE,08-MAR-22,     58.10,     53.90,     53.90,     58.10,18,"4,630","249,657.60"
SIGV,N,0000,SIGIRIYA VILLAGE,09-MAR-22,     55.00,     53.00,     53.10,     54.50,18,"3,117","170,246.60"
SIGV,N,0000,SIGIRIYA VILLAGE,10-MAR-22,     55.90,     50.40,     55.00,     50.40,8,"4,932","271,134.40"
SIGV,N,0000,SIGIRIYA VILLAGE,11-MAR-22,     55.00,     54.90,     54.90,     55.00,4,113,"6,205.00"
SIGV,N,0000,SIGIRIYA VILLAGE,14-MAR-22,     55.00,     55.00,     55.00,     55.00,4,215,"11,825.00"
SIGV,N,0000,SIGIRIYA VILLAGE,15-MAR-22,     56.90,     50.00,     56.10,     55.00,18,"10,147","569,626.80"
SIGV,N,0000,SIGIRIYA VILLAGE,16-MAR-22,     56.90,     52.50,     55.70,     52.60,12,"15,333","848,071.50"
SIGV,N,0000,SIGIRIYA VILLAGE,18-MAR-22,     60.00,     56.90,     58.10,     56.90,8,"1,122","65,151.60"
SIGV,N,0000,SIGIRIYA VILLAGE,21-MAR-22,     60.00,     60.00,     60.00,     60.00,2,100,"6,000.00"
SIGV,N,0000,SIGIRIYA VILLAGE,22-MAR-22,     65.00,     57.00,     61.30,     60.00,15,"4,592","280,145.50"
SIGV,N,0000,SIGIRIYA VILLAGE,23-MAR-22,     65.00,     65.00,     65.00,     65.00,1,"8,985","584,025.00"
SIGV,N,0000,SIGIRIYA VILLAGE,24-MAR-22,     64.00,     64.00,     64.00,     64.00,2,116,"7,424.00"
SIGV,N,0000,SIGIRIYA VILLAGE,25-MAR-22,     67.50,     57.10,     66.70,     58.00,33,"9,115","597,776.20"
SIGV,N,0000,SIGIRIYA VILLAGE,28-MAR-22,     68.90,     60.00,     68.80,     60.00,6,190,"12,948.10"
SIGV,N,0000,SIGIRIYA VILLAGE,30-MAR-22,     60.00,     60.00,     60.00,     60.00,7,"1,131","67,860.00"
SIGV,N,0000,SIGIRIYA VILLAGE,31-MAR-22,     60.00,     60.00,     60.00,     60.00,6,866,"51,960.00"
SIL,N,0000,SAMSON INTERNAT.,03-JAN-22,    215.00,    202.00,    202.00,    214.75,3,12,"2,564.50"
SIL,N,0000,SAMSON INTERNAT.,04-JAN-22,    209.00,    200.25,    202.50,    202.25,9,353,"71,445.25"
SIL,N,0000,SAMSON INTERNAT.,05-JAN-22,    210.00,    200.25,    204.00,    210.00,21,398,"81,404.25"
SIL,N,0000,SAMSON INTERNAT.,06-JAN-22,    209.75,    200.25,    200.75,    204.00,14,559,"112,379.00"
SIL,N,0000,SAMSON INTERNAT.,07-JAN-22,    208.75,    200.00,    200.25,    208.75,18,"1,730","347,209.25"
SIL,N,0000,SAMSON INTERNAT.,10-JAN-22,    208.50,    208.00,    200.25,    208.50,2,17,"3,539.50"
SIL,N,0000,SAMSON INTERNAT.,11-JAN-22,    208.25,    200.00,    203.50,    208.00,13,352,"70,857.00"
SIL,N,0000,SAMSON INTERNAT.,12-JAN-22,    218.75,    208.25,    212.00,    208.25,31,953,"201,561.25"
SIL,N,0000,SAMSON INTERNAT.,13-JAN-22,    221.75,    210.00,    219.75,    215.75,34,"3,990","866,658.50"
SIL,N,0000,SAMSON INTERNAT.,18-JAN-22,    230.00,    212.75,    213.75,    222.00,34,"3,166","715,108.00"
SIL,N,0000,SAMSON INTERNAT.,19-JAN-22,    225.00,    214.00,    214.75,    224.75,10,114,"24,596.50"
SIL,N,0000,SAMSON INTERNAT.,20-JAN-22,    242.00,    217.00,    227.75,    220.00,61,"2,155","491,617.25"
SIL,N,0000,SAMSON INTERNAT.,21-JAN-22,    237.50,    217.00,    223.75,    237.50,16,728,"167,651.00"
SIL,N,0000,SAMSON INTERNAT.,24-JAN-22,    250.00,    230.00,    249.50,    237.00,71,"3,535","863,966.50"
SIL,N,0000,SAMSON INTERNAT.,25-JAN-22,    260.00,    242.00,    242.00,    250.00,13,"1,186","288,835.25"
SIL,N,0000,SAMSON INTERNAT.,26-JAN-22,    240.00,    225.00,    232.00,    230.00,9,404,"93,695.25"
SIL,N,0000,SAMSON INTERNAT.,27-JAN-22,    239.50,    221.00,    222.50,    224.00,11,313,"71,282.00"
SIL,N,0000,SAMSON INTERNAT.,28-JAN-22,    239.00,    237.50,    222.50,    237.50,3,80,"19,096.00"
SIL,N,0000,SAMSON INTERNAT.,31-JAN-22,    275.00,    235.00,    271.25,    235.00,43,926,"236,312.25"
SIL,N,0000,SAMSON INTERNAT.,01-FEB-22,    300.00,    243.25,    266.50,    280.00,25,"3,148","861,528.00"
SIL,N,0000,SAMSON INTERNAT.,02-FEB-22,    282.50,    241.00,    241.50,    266.50,5,118,"28,809.00"
SIL,N,0000,SAMSON INTERNAT.,03-FEB-22,    269.75,    269.75,    241.50,    269.75,1,7,"1,888.25"
SIL,N,0000,SAMSON INTERNAT.,07-FEB-22,    260.00,    237.25,    241.50,    260.00,6,47,"11,772.00"
SIL,N,0000,SAMSON INTERNAT.,08-FEB-22,    241.50,    222.25,    241.50,    241.50,8,46,"10,483.25"
SIL,N,0000,SAMSON INTERNAT.,09-FEB-22,    241.50,    240.00,    241.50,    241.50,4,5,"1,206.00"
SIL,N,0000,SAMSON INTERNAT.,11-FEB-22,    243.00,    210.25,    226.75,    241.50,6,158,"35,839.00"
SIL,N,0000,SAMSON INTERNAT.,14-FEB-22,    270.00,    235.00,    226.75,    247.50,26,93,"23,001.75"
SIL,N,0000,SAMSON INTERNAT.,15-FEB-22,    225.00,    212.00,    212.00,    225.00,13,453,"97,611.00"
SIL,N,0000,SAMSON INTERNAT.,17-FEB-22,    212.50,    212.00,    212.00,    212.00,8,145,"30,744.25"
SIL,N,0000,SAMSON INTERNAT.,18-FEB-22,    236.75,    230.00,    212.00,    236.75,9,54,"12,444.00"
SIL,N,0000,SAMSON INTERNAT.,21-FEB-22,    213.00,    213.00,    213.00,    213.00,2,100,"21,300.00"
SIL,N,0000,SAMSON INTERNAT.,22-FEB-22,    239.75,    213.00,    213.50,    239.75,6,150,"32,065.00"
SIL,N,0000,SAMSON INTERNAT.,23-FEB-22,    235.00,    203.00,    213.50,    203.00,3,23,"4,701.00"
SIL,N,0000,SAMSON INTERNAT.,25-FEB-22,    230.00,    174.00,    200.00,    174.00,4,102,"20,404.00"
SIL,N,0000,SAMSON INTERNAT.,03-MAR-22,    200.00,    200.00,    200.00,    200.00,1,1,200.00
SIL,N,0000,SAMSON INTERNAT.,04-MAR-22,    174.75,    174.75,    200.00,    174.75,1,5,873.75
SIL,N,0000,SAMSON INTERNAT.,07-MAR-22,    234.50,    201.50,    200.00,    234.50,2,6,"1,242.00"
SIL,N,0000,SAMSON INTERNAT.,08-MAR-22,    200.00,    175.25,    179.25,    200.00,10,421,"75,425.25"
SIL,N,0000,SAMSON INTERNAT.,10-MAR-22,    175.25,    175.25,    179.25,    175.25,1,5,876.25
SIL,N,0000,SAMSON INTERNAT.,14-MAR-22,    175.25,    175.25,    179.25,    175.25,1,5,876.25
SIL,N,0000,SAMSON INTERNAT.,15-MAR-22,    176.00,    176.00,    179.25,    176.00,1,1,176.00
SIL,N,0000,SAMSON INTERNAT.,16-MAR-22,    175.00,    175.00,    179.25,    175.00,2,2,350.00
SIL,N,0000,SAMSON INTERNAT.,18-MAR-22,    182.00,    182.00,    179.25,    182.00,2,43,"7,826.00"
SIL,N,0000,SAMSON INTERNAT.,21-MAR-22,    185.25,    185.25,    179.25,    185.25,1,10,"1,852.50"
SIL,N,0000,SAMSON INTERNAT.,23-MAR-22,    199.50,    199.50,    179.25,    199.50,2,20,"3,990.00"
SIL,N,0000,SAMSON INTERNAT.,25-MAR-22,    179.25,    179.25,    179.25,    179.25,2,6,"1,075.50"
