symbol,date,open,high,low,close,volume
HNB.N0000,2024-06-26,163.0,163.5,163.0,163.0,188679
HNB.N0000,2024-06-27,162.75,163.0,160.0,161.0,23056
HNB.N0000,2024-06-28,160.0,160.5,159.0,159.0,250351
HNB.N0000,2024-07-01,160.5,161.0,158.5,158.5,5395
HNB.N0000,2024-07-02,159.5,160.0,158.5,160.0,13872
HNB.N0000,2024-07-03,159.5,160.0,158.0,158.75,12285
HNB.N0000,2024-07-04,161.0,161.0,157.5,158.0,19327
HNB.N0000,2024-07-05,156.25,159.0,155.25,158.0,152821
HNB.N0000,2024-07-08,157.5,157.75,154.5,155.0,7185
HNB.N0000,2024-07-09,156.0,156.0,154.0,154.0,8071
HNB.N0000,2024-07-10,154.25,155.0,154.0,154.0,1846
HNB.N0000,2024-07-11,155.0,155.0,152.75,153.0,6688
HNB.N0000,2024-07-12,152.0,154.5,152.0,153.5,2749
HNB.N0000,2024-07-15,153.5,155.0,153.5,154.0,24254
HNB.N0000,2024-07-16,153.5,155.0,153.25,153.25,24674
HNB.N0000,2024-07-17,153.25,153.25,153.0,153.0,1353
HNB.N0000,2024-07-18,152.5,153.0,151.5,151.5,10913
HNB.N0000,2024-07-19,151.5,152.75,150.0,150.0,35706
HNB.N0000,2024-07-22,153.0,153.75,148.0,148.75,4705
HNB.N0000,2024-07-23,150.0,151.0,148.0,148.75,9154
HNB.N0000,2024-07-24,148.75,151.5,148.5,149.75,227965
HNB.N0000,2024-07-25,150.0,150.25,150.0,150.0,1170
HNB.N0000,2024-07-26,150.0,151.0,150.0,150.0,8497
HNB.N0000,2024-07-29,148.75,154.25,148.75,150.0,38149
HNB.N0000,2024-07-30,149.25,149.25,148.0,148.0,15878
HNB.N0000,2024-07-31,148.0,148.0,145.0,145.25,12258
HNB.N0000,2024-08-01,145.0,148.0,144.25,145.25,3097
HNB.N0000,2024-08-02,145.0,148.0,145.0,145.0,9116
HNB.N0000,2024-08-05,144.75,147.0,143.25,143.75,2419
HNB.N0000,2024-08-06,146.0,147.0,143.0,145.0,23058
HNB.N0000,2024-08-07,146.0,146.0,145.0,145.5,114
HNB.N0000,2024-08-08,145.5,145.5,142.0,142.25,9457
HNB.N0000,2024-08-09,141.5,144.75,141.25,142.25,35118
HNB.N0000,2024-08-12,142.0,142.0,139.75,140.0,81341
HNB.N0000,2024-08-13,141.0,141.0,139.5,140.0,63126
HNB.N0000,2024-08-14,140.25,143.0,140.0,142.5,54028
HNB.N0000,2024-08-15,145.0,147.0,144.75,146.25,29873
HNB.N0000,2024-08-16,147.0,147.0,145.0,145.0,48196
HNB.N0000,2024-08-20,147.0,147.0,144.0,144.0,54805
HNB.N0000,2024-08-21,144.0,144.75,142.25,143.0,5213
HNB.N0000,2024-08-22,142.5,144.5,142.25,143.0,26895
HNB.N0000,2024-08-23,144.0,144.0,140.0,140.0,20095
HNB.N0000,2024-08-26,139.0,142.5,138.5,138.75,12146
