symbol,date,open,high,low,close,volume
AAIC.N0000,2024-12-17,60.2,61.0,59.6,59.9,108313
AAIC.N0000,2024-12-18,60.0,64.5,59.0,63.6,2964845
AAIC.N0000,2024-12-19,62.5,64.8,62.5,63.8,253408
AAIC.N0000,2024-12-20,63.9,70.5,63.6,69.1,1551134
AAIC.N0000,2024-12-23,70.0,72.0,66.7,67.6,772733
AAIC.N0000,2024-12-24,68.5,70.5,67.1,69.8,293761
AAIC.N0000,2024-12-26,70.0,73.9,70.0,72.9,851676
AAIC.N0000,2024-12-27,72.9,74.1,71.0,71.2,447513
AAIC.N0000,2024-12-30,72.5,72.5,70.0,70.2,177754
AAIC.N0000,2024-12-31,70.2,71.5,68.0,68.9,550234
AAIC.N0000,2025-01-02,71.9,72.4,68.9,71.9,1172068
AAIC.N0000,2025-01-03,67.7,72.4,67.0,67.7,392276
AAIC.N0000,2025-01-06,67.6,70.0,66.6,67.6,390981
AAIC.N0000,2025-01-07,66.4,68.0,66.0,66.4,420428
AAIC.N0000,2025-01-08,67.2,68.4,67.0,67.2,93977
AAIC.N0000,2025-01-09,66.0,67.9,65.8,66.0,205058
AAIC.N0000,2025-01-10,66.0,66.8,65.8,66.0,220024
AAIC.N0000,2025-01-15,67.0,67.9,65.7,67.0,310952
AAIC.N0000,2025-01-16,67.0,68.8,66.8,67.0,61495
AAIC.N0000,2025-01-17,66.5,67.8,66.5,66.5,21789
AAIC.N0000,2025-01-20,66.5,67.2,65.9,66.5,172947
AAIC.N0000,2025-01-21,68.1,69.0,66.5,68.1,345044
AAIC.N0000,2025-01-22,69.0,70.9,68.7,69.0,332968
AAIC.N0000,2025-01-23,71.5,72.3,68.7,71.5,542690
AAIC.N0000,2025-01-24,72.2,73.4,70.5,72.2,581461
AAIC.N0000,2025-01-27,78.2,79.3,73.6,78.2,1907534
AAIC.N0000,2025-01-28,77.2,79.0,76.8,77.2,289267
AAIC.N0000,2025-01-29,76.7,79.3,76.2,76.7,498886
AAIC.N0000,2025-01-30,80.1,82.4,76.5,80.1,948134
AAIC.N0000,2025-01-31,81.0,83.6,80.6,81.0,796894
AAIC.N0000,2025-02-03,79.1,82.3,78.0,79.1,358254
AAIC.N0000,2025-02-05,75.2,79.6,73.1,75.2,646093
AAIC.N0000,2025-02-06,78.8,79.4,75.0,78.8,721181
AAIC.N0000,2025-02-07,79.4,80.5,78.6,79.4,289638
AAIC.N0000,2025-02-10,77.0,79.4,76.4,77.0,220182
AAIC.N0000,2025-02-11,75.8,78.5,74.0,75.8,224854
AAIC.N0000,2025-02-13,76.8,78.5,75.8,76.8,217673
AAIC.N0000,2025-02-14,77.9,78.5,77.1,77.9,173063
AAIC.N0000,2025-02-17,77.6,78.0,77.1,77.6,41758
AAIC.N0000,2025-02-18,76.7,78.0,76.0,76.7,99842
AAIC.N0000,2025-02-19,76.0,76.9,75.4,76.0,114065
AAIC.N0000,2025-02-20,74.5,75.9,74.0,74.5,261042
AAIC.N0000,2025-02-21,74.5,76.5,74.0,74.5,136953
AAIC.N0000,2025-02-24,73.2,76.0,73.0,73.2,143214
AAIC.N0000,2025-02-25,72.0,73.7,71.5,72.0,184865
AAIC.N0000,2025-02-27,74.6,75.0,72.5,74.6,33482
AAIC.N0000,2025-02-28,73.9,76.0,73.1,73.9,130428
AAIC.N0000,2025-03-03,71.7,74.9,71.5,71.7,72528
AAIC.N0000,2025-03-04,70.7,71.6,70.0,70.7,67486
AAIC.N0000,2025-03-05,73.0,73.5,71.4,73.0,145933
AAIC.N0000,2025-03-06,72.4,73.5,71.5,72.4,36922
AAIC.N0000,2025-03-07,71.9,73.0,71.6,71.9,13040
AAIC.N0000,2025-03-10,72.2,73.5,71.7,72.2,138495
AAIC.N0000,2025-03-11,71.1,73.3,70.8,71.1,71714
AAIC.N0000,2025-03-12,73.0,73.0,70.8,73.0,43106
AAIC.N0000,2025-03-14,73.0,74.0,72.8,73.0,121958
AAIC.N0000,2025-03-17,71.0,73.5,70.8,71.0,25814
AAIC.N0000,2025-03-18,69.6,71.9,69.1,69.6,46198
AAIC.N0000,2025-03-19,69.3,71.4,69.0,69.3,38332
AAIC.N0000,2025-03-20,71.0,71.7,70.0,71.0,30788
AAIC.N0000,2025-03-21,71.8,72.8,71.0,71.8,60168
AAIC.N0000,2025-03-24,71.8,73.7,71.1,71.8,61412
AAIC.N0000,2025-03-25,73.1,73.7,72.0,73.1,110524
AAIC.N0000,2025-03-26,73.1,74.0,72.1,73.1,147782
AAIC.N0000,2025-03-27,74.5,76.9,73.9,74.5,464352
AAIC.N0000,2025-03-28,72.4,75.0,72.0,72.4,79517
AAIC.N0000,2025-04-01,73.5,74.0,72.1,73.5,79943
AAIC.N0000,2025-04-02,72.7,74.0,72.5,72.7,67083
AAIC.N0000,2025-04-03,70.1,72.0,69.0,70.1,227483
AAIC.N0000,2025-04-04,69.0,70.0,67.0,69.0,139158
AAIC.N0000,2025-04-07,66.6,68.0,66.0,66.6,335352
AAIC.N0000,2025-04-08,68.2,68.9,67.5,68.2,162547
AAIC.N0000,2025-04-09,68.0,68.2,66.5,68.0,15448
AAIC.N0000,2025-04-10,70.1,71.4,69.1,70.1,369756
AAIC.N0000,2025-04-11,70.0,70.5,69.0,70.0,29345
