symbol,date,open,high,low,close,volume
DIAL.N0000,2024-06-03,11.2,11.2,11.0,11.1,6471610
DIAL.N0000,2024-06-04,11.2,11.2,11.0,11.1,4333872
DIAL.N0000,2024-06-05,11.1,11.4,11.1,11.3,847338
DIAL.N0000,2024-06-06,11.4,11.5,11.2,11.4,990449
DIAL.N0000,2024-06-07,11.5,11.5,11.2,11.3,746028
DIAL.N0000,2024-06-10,11.4,11.5,11.3,11.4,710300
DIAL.N0000,2024-06-11,11.4,11.4,11.3,11.4,1971541
DIAL.N0000,2024-06-12,11.4,11.4,11.3,11.4,382301
DIAL.N0000,2024-06-13,11.4,11.5,11.3,11.5,2514752
DIAL.N0000,2024-06-14,10.5,10.5,10.1,10.3,3216104
DIAL.N0000,2024-06-18,10.4,10.4,10.1,10.1,616129
DIAL.N0000,2024-06-19,10.2,10.2,10.0,10.0,687677
DIAL.N0000,2024-06-20,10.1,10.2,10.0,10.1,365328
DIAL.N0000,2024-06-24,10.2,10.2,9.9,10.0,1482177
DIAL.N0000,2024-06-25,10.0,10.1,9.9,10.0,967623
DIAL.N0000,2024-06-26,10.0,10.1,9.9,10.0,635980
DIAL.N0000,2024-06-27,10.0,10.0,9.9,9.9,1184146
DIAL.N0000,2024-06-28,10.0,10.1,9.7,9.8,1090589
DIAL.N0000,2024-07-01,9.9,9.9,9.7,9.8,362186
DIAL.N0000,2024-07-02,9.8,9.8,9.7,9.8,347713
DIAL.N0000,2024-07-03,9.8,9.8,9.6,9.7,425868
DIAL.N0000,2024-07-04,9.8,9.8,9.6,9.6,650712
DIAL.N0000,2024-07-05,9.7,9.8,9.6,9.7,359826
DIAL.N0000,2024-07-08,9.7,9.8,9.4,9.5,1095747
DIAL.N0000,2024-07-09,9.5,9.7,9.5,9.5,247423
DIAL.N0000,2024-07-10,9.6,9.7,9.4,9.5,485613
DIAL.N0000,2024-07-11,9.7,9.7,9.4,9.5,584116
DIAL.N0000,2024-07-12,9.4,9.7,9.4,9.5,522826
DIAL.N0000,2024-07-15,9.5,9.6,9.4,9.4,1970945
DIAL.N0000,2024-07-16,9.6,9.7,9.5,9.5,194393
DIAL.N0000,2024-07-17,9.5,9.6,9.4,9.4,626710
DIAL.N0000,2024-07-18,9.4,9.7,9.1,9.2,1649921
DIAL.N0000,2024-07-19,9.5,9.5,9.2,9.4,136163
DIAL.N0000,2024-07-22,9.4,9.5,9.2,9.3,577170
DIAL.N0000,2024-07-23,9.3,9.5,9.2,9.4,4090313
DIAL.N0000,2024-07-24,9.4,9.6,9.4,9.6,269914
DIAL.N0000,2024-07-25,9.7,9.7,9.4,9.5,3459544
DIAL.N0000,2024-07-26,9.6,9.8,9.5,9.6,278958
DIAL.N0000,2024-07-29,9.6,9.8,9.5,9.5,637987
DIAL.N0000,2024-07-30,9.6,9.6,9.4,9.4,94153
DIAL.N0000,2024-07-31,9.4,9.6,9.4,9.4,2066601
DIAL.N0000,2024-08-01,9.6,9.6,9.4,9.4,1239931
DIAL.N0000,2024-08-02,9.4,9.6,9.3,9.4,2536443
DIAL.N0000,2024-08-05,9.5,9.5,9.3,9.3,116771
DIAL.N0000,2024-08-06,9.3,9.4,9.2,9.3,331927
DIAL.N0000,2024-08-07,9.3,9.4,9.2,9.3,935723
DIAL.N0000,2024-08-08,9.4,9.4,9.2,9.2,116676
DIAL.N0000,2024-08-09,9.4,9.4,9.2,9.3,219627
DIAL.N0000,2024-08-12,9.4,9.4,9.2,9.3,468305
DIAL.N0000,2024-08-13,9.2,9.3,9.2,9.3,27920
DIAL.N0000,2024-08-14,9.3,9.3,9.2,9.3,321308
DIAL.N0000,2024-08-15,9.3,9.3,8.9,9.0,3932002
DIAL.N0000,2024-08-16,9.0,9.2,8.9,9.1,480918
DIAL.N0000,2024-08-20,9.1,9.2,9.0,9.1,854521
DIAL.N0000,2024-08-21,9.0,9.2,9.0,9.0,1129314
DIAL.N0000,2024-08-22,9.1,9.3,8.9,9.0,14299127
DIAL.N0000,2024-08-23,9.1,9.1,8.9,8.9,285709
DIAL.N0000,2024-08-26,9.0,9.0,8.9,8.9,2679838
DIAL.N0000,2024-08-27,9.0,9.0,8.8,8.9,630387
