symbol,date,open,high,low,close,volume
HAYL.N0000,2025-01-31,142.0,144.0,140.0,142.0,228373
HAYL.N0000,2025-02-03,140.0,142.5,139.5,140.0,382157
HAYL.N0000,2025-02-05,137.25,140.0,135.0,137.25,895800
HAYL.N0000,2025-02-06,138.0,139.5,134.75,138.0,615465
HAYL.N0000,2025-02-07,138.5,139.0,135.0,138.5,209086
HAYL.N0000,2025-02-10,135.75,139.0,135.0,135.75,231724
HAYL.N0000,2025-02-11,134.0,135.75,132.0,134.0,365755
HAYL.N0000,2025-02-13,135.75,136.0,133.0,135.75,525964
HAYL.N0000,2025-02-14,141.75,142.75,137.75,141.75,1303253
HAYL.N0000,2025-02-17,147.0,148.0,141.5,147.0,901088
HAYL.N0000,2025-02-18,145.5,149.25,144.0,145.5,516615
HAYL.N0000,2025-02-19,143.0,146.5,141.5,143.0,206037
HAYL.N0000,2025-02-20,141.5,143.0,141.0,141.5,352110
HAYL.N0000,2025-02-21,140.5,144.0,140.0,140.5,143910
