symbol,date,open,high,low,close,volume
MADU.N0000,2024-10-10,10.9,10.9,10.9,10.9,5311
MADU.N0000,2024-10-11,11.0,11.4,11.0,11.4,20341
MADU.N0000,2024-10-14,11.6,12.7,11.6,12.2,73527
MADU.N0000,2024-10-15,12.4,12.4,11.7,11.7,7990
MADU.N0000,2024-10-18,11.5,11.7,11.5,11.7,618
MADU.N0000,2024-10-21,11.6,13.0,11.6,12.8,139533
MADU.N0000,2024-10-22,12.8,13.0,12.7,12.7,43600
MADU.N0000,2024-10-23,12.6,12.6,12.3,12.3,8026
MADU.N0000,2024-10-24,12.2,12.4,12.1,12.4,1600
MADU.N0000,2024-10-25,12.4,12.4,11.9,11.9,7192
MADU.N0000,2024-10-28,12.0,12.3,11.9,12.0,29942
MADU.N0000,2024-10-29,12.0,12.0,12.0,12.0,11470
MADU.N0000,2024-10-30,12.0,12.2,12.0,12.0,78183
MADU.N0000,2024-11-01,12.0,12.2,12.0,12.0,8268
MADU.N0000,2024-11-04,11.8,11.8,11.7,11.7,35242
MADU.N0000,2024-11-05,11.7,11.7,11.6,11.6,300
MADU.N0000,2024-11-06,11.9,11.9,11.5,11.5,5006
MADU.N0000,2024-11-07,11.8,12.5,11.6,12.2,17243
MADU.N0000,2024-11-08,12.2,12.2,12.2,12.2,527
MADU.N0000,2024-11-11,12.0,12.0,11.6,12.0,10806
MADU.N0000,2024-11-12,12.3,12.3,11.7,11.7,750
MADU.N0000,2024-11-13,11.7,11.7,11.7,11.7,1715
MADU.N0000,2024-11-14,11.9,11.9,11.9,11.7,25
MADU.N0000,2024-11-18,11.9,12.3,11.3,11.4,16255
MADU.N0000,2024-11-19,11.4,11.9,11.3,11.3,2001
MADU.N0000,2024-11-20,11.9,13.0,11.9,12.5,310351
MADU.N0000,2024-11-21,12.6,12.8,12.0,12.6,7375
MADU.N0000,2024-11-22,12.6,12.6,12.1,12.5,8334
MADU.N0000,2024-11-25,12.5,12.5,11.5,12.5,4208
MADU.N0000,2024-11-26,11.8,12.4,11.8,12.0,1033
MADU.N0000,2024-11-27,12.3,12.5,12.3,12.4,2317
MADU.N0000,2024-11-28,12.5,12.5,11.5,11.6,23619
MADU.N0000,2024-11-29,12.1,12.5,11.9,12.3,41092
MADU.N0000,2024-12-02,12.2,12.4,12.0,12.1,31969
MADU.N0000,2024-12-03,12.4,12.4,12.0,12.3,20315
MADU.N0000,2024-12-04,12.4,12.4,11.7,12.3,2392
MADU.N0000,2024-12-05,12.4,12.4,12.0,12.4,23728
MADU.N0000,2024-12-06,12.4,13.8,12.1,13.5,152291
MADU.N0000,2024-12-09,13.6,16.0,13.6,15.0,821407
MADU.N0000,2024-12-10,15.5,16.0,14.9,15.1,267667
MADU.N0000,2024-12-11,15.1,15.2,14.5,14.5,212023
MADU.N0000,2024-12-12,14.9,14.9,14.0,14.0,68523
MADU.N0000,2024-12-13,14.2,14.4,13.4,13.5,194349
MADU.N0000,2024-12-16,14.0,14.0,13.5,13.6,68927
MADU.N0000,2024-12-17,13.8,13.8,13.6,13.8,32403
MADU.N0000,2024-12-18,13.8,14.0,13.5,13.8,18854
MADU.N0000,2024-12-19,13.9,14.5,13.9,14.2,229264
MADU.N0000,2024-12-20,14.8,15.9,14.5,15.6,726009
MADU.N0000,2024-12-23,15.5,15.8,14.2,14.4,398789
MADU.N0000,2024-12-24,14.9,14.9,14.0,14.2,93647
MADU.N0000,2024-12-26,14.8,14.8,14.0,14.1,36945
MADU.N0000,2024-12-27,14.4,14.4,13.8,14.0,81966
MADU.N0000,2024-12-30,14.3,14.3,13.7,13.8,23695
MADU.N0000,2024-12-31,14.2,14.3,14.0,14.0,9722
MADU.N0000,2025-01-02,14.3,14.5,13.7,14.3,51661
MADU.N0000,2025-01-03,13.9,14.3,13.9,13.9,47528
MADU.N0000,2025-01-06,13.8,14.1,13.1,13.8,54681
MADU.N0000,2025-01-07,13.6,14.1,13.5,13.6,22091
MADU.N0000,2025-01-08,13.6,14.1,13.5,13.6,57960
MADU.N0000,2025-01-09,13.5,14.1,13.4,13.5,17177
MADU.N0000,2025-01-10,13.8,14.0,13.4,13.8,9510
MADU.N0000,2025-01-15,13.5,13.9,13.5,13.5,31224
MADU.N0000,2025-01-16,13.5,13.8,13.4,13.5,20975
MADU.N0000,2025-01-17,14.2,14.3,13.7,14.2,51243
MADU.N0000,2025-01-20,14.1,14.4,13.9,14.1,4376
MADU.N0000,2025-01-21,14.4,14.5,14.0,14.4,62930
MADU.N0000,2025-01-22,14.1,14.7,13.9,14.1,33532
MADU.N0000,2025-01-23,13.8,14.6,13.4,13.8,118876
MADU.N0000,2025-01-24,13.9,14.5,13.6,13.9,5088
MADU.N0000,2025-01-27,14.3,14.5,13.8,14.3,44338
MADU.N0000,2025-01-28,14.5,14.7,14.2,14.5,71468
MADU.N0000,2025-01-29,15.9,16.9,14.9,15.9,1040932
MADU.N0000,2025-01-30,15.7,16.2,15.2,15.7,122290
MADU.N0000,2025-01-31,15.9,16.4,15.6,15.9,58073
MADU.N0000,2025-02-03,15.3,16.0,14.5,15.3,159522
MADU.N0000,2025-02-05,14.6,15.7,14.4,14.6,101184
MADU.N0000,2025-02-06,14.9,15.4,14.3,14.9,52944
MADU.N0000,2025-02-07,14.5,15.4,14.3,14.5,19228
MADU.N0000,2025-02-10,14.7,15.4,14.6,14.7,13914
MADU.N0000,2025-02-11,14.7,15.2,14.2,14.7,11058
MADU.N0000,2025-02-13,14.0,14.6,14.0,14.0,24226
MADU.N0000,2025-02-14,14.0,14.5,13.9,14.0,93046
MADU.N0000,2025-02-17,14.0,14.5,13.8,14.0,104417
MADU.N0000,2025-02-18,14.0,14.0,13.8,14.0,7112
MADU.N0000,2025-02-19,13.7,14.0,13.7,13.7,7874
MADU.N0000,2025-02-20,13.5,14.0,13.5,13.5,69948
MADU.N0000,2025-02-21,13.6,14.0,13.4,13.6,23156
MADU.N0000,2025-02-24,13.5,13.5,13.2,13.5,2489
MADU.N0000,2025-02-25,13.0,13.5,12.9,13.0,20350
MADU.N0000,2025-02-27,13.0,13.3,12.9,13.0,4737
MADU.N0000,2025-02-28,13.0,13.4,13.0,13.0,9659
MADU.N0000,2025-03-03,12.8,13.2,12.7,12.8,645
MADU.N0000,2025-03-04,12.2,13.0,11.6,12.2,18855
MADU.N0000,2025-03-05,12.3,12.4,12.0,12.3,6435
MADU.N0000,2025-03-06,12.0,12.3,12.0,12.0,15575
MADU.N0000,2025-03-07,12.5,12.7,12.2,12.5,11972
MADU.N0000,2025-03-10,12.0,12.8,12.0,12.0,8143
MADU.N0000,2025-03-11,11.5,12.5,9.1,11.5,5969
MADU.N0000,2025-03-12,12.2,12.4,11.9,12.2,2588
MADU.N0000,2025-03-14,12.6,13.5,12.4,12.6,52309
MADU.N0000,2025-03-17,12.0,12.9,12.0,12.0,21278
MADU.N0000,2025-03-18,12.0,12.5,12.0,12.0,8346
MADU.N0000,2025-03-19,12.0,12.5,11.9,12.0,2191
MADU.N0000,2025-03-20,12.5,12.6,12.4,12.5,15893
MADU.N0000,2025-03-21,12.5,13.0,12.1,12.5,43034
MADU.N0000,2025-03-24,12.3,12.9,12.1,12.3,6169
MADU.N0000,2025-03-25,12.1,12.9,12.0,12.1,32165
MADU.N0000,2025-03-26,12.1,12.1,12.1,12.1,400
MADU.N0000,2025-03-27,12.1,12.8,11.9,12.1,8463
MADU.N0000,2025-03-28,12.2,12.8,12.0,12.2,2285
MADU.N0000,2025-04-01,12.2,12.7,12.2,12.2,36280
MADU.N0000,2025-04-02,12.4,12.7,12.2,12.4,78712
MADU.N0000,2025-04-03,12.1,12.4,12.0,12.1,5662
MADU.N0000,2025-04-04,11.7,12.4,11.7,11.7,18504
MADU.N0000,2025-04-07,11.5,12.3,11.0,11.5,31524
MADU.N0000,2025-04-08,11.8,12.3,11.8,11.8,12456
MADU.N0000,2025-04-09,12.0,12.0,12.0,12.0,155
MADU.N0000,2025-04-10,12.1,12.7,12.0,12.1,8530
MADU.N0000,2025-04-11,12.1,12.5,11.9,12.1,2394
MADU.N0000,2025-04-16,12.5,12.6,11.9,12.5,3201
MADU.N0000,2025-04-17,12.0,12.6,12.0,12.0,10681
MADU.N0000,2025-04-21,12.3,12.6,12.1,12.3,7332
MADU.N0000,2025-04-22,12.4,12.4,12.3,12.4,1320
MADU.N0000,2025-04-23,12.5,12.7,12.3,12.5,306
MADU.N0000,2025-04-24,12.5,12.6,12.3,12.5,719
MADU.N0000,2025-04-25,12.9,13.2,12.5,12.9,146332
MADU.N0000,2025-04-28,12.5,13.4,12.4,12.5,96836
MADU.N0000,2025-04-29,12.6,13.3,12.4,12.6,142356
MADU.N0000,2025-04-30,12.4,13.2,12.4,12.4,57584
MADU.N0000,2025-05-02,12.5,13.0,12.3,12.5,9244
MADU.N0000,2025-05-05,12.7,13.1,12.3,12.7,19360
MADU.N0000,2025-05-06,12.9,13.0,12.7,12.9,1434
MADU.N0000,2025-05-07,12.3,13.0,12.0,12.3,21046
MADU.N0000,2025-05-08,12.6,13.0,12.6,12.6,3048
MADU.N0000,2025-05-09,12.4,12.6,12.0,12.4,4483
MADU.N0000,2025-05-14,12.3,12.6,12.1,12.3,10734
MADU.N0000,2025-05-15,12.5,12.8,12.1,12.5,17418
MADU.N0000,2025-05-16,12.5,12.9,12.2,12.5,28090
MADU.N0000,2025-05-19,12.0,12.7,12.0,12.0,55871
MADU.N0000,2025-05-20,12.1,12.1,11.9,12.1,45603
MADU.N0000,2025-05-21,11.9,12.1,11.8,11.9,1985
MADU.N0000,2025-05-22,12.1,12.4,12.0,12.1,15434
MADU.N0000,2025-05-23,12.4,12.6,12.2,12.4,8373
MADU.N0000,2025-05-26,12.5,12.6,12.4,12.5,16176
MADU.N0000,2025-05-27,12.5,12.6,12.3,12.5,11803
MADU.N0000,2025-05-28,12.5,12.8,12.5,12.5,4150
MADU.N0000,2025-05-29,12.4,12.7,12.0,12.4,17444
MADU.N0000,2025-05-30,12.3,12.5,12.0,12.3,30745
MADU.N0000,2025-06-02,12.2,12.4,12.2,12.2,17709
MADU.N0000,2025-06-03,12.1,12.3,12.1,12.1,2212
MADU.N0000,2025-06-04,12.0,12.4,12.0,12.0,9094
MADU.N0000,2025-06-05,11.9,12.4,11.9,11.9,26648
MADU.N0000,2025-06-06,12.2,12.7,11.9,12.2,36591
MADU.N0000,2025-06-09,12.2,12.6,12.2,12.2,19823
MADU.N0000,2025-06-11,12.0,12.4,11.9,12.0,10931
MADU.N0000,2025-06-12,12.0,12.3,11.9,12.0,9479
MADU.N0000,2025-06-13,11.9,12.2,11.9,11.9,13050
MADU.N0000,2025-06-16,12.0,12.3,11.5,12.0,6337
MADU.N0000,2025-06-17,11.9,12.3,11.8,11.9,914
MADU.N0000,2025-06-18,12.0,12.4,11.8,12.0,15924
MADU.N0000,2025-06-19,12.1,12.3,11.7,12.1,25413
MADU.N0000,2025-06-20,12.0,12.2,11.5,12.0,2829
MADU.N0000,2025-06-23,11.2,11.9,11.1,11.2,15918
MADU.N0000,2025-06-24,11.6,12.0,11.5,11.6,4443
MADU.N0000,2025-06-25,11.5,12.1,11.5,11.5,9154
MADU.N0000,2025-06-26,12.0,12.4,11.6,12.0,28357
MADU.N0000,2025-06-27,12.4,12.4,11.9,12.4,12911
MADU.N0000,2025-06-30,12.0,12.6,12.0,12.0,47044
MADU.N0000,2025-07-01,11.9,12.4,11.9,11.9,3069
MADU.N0000,2025-07-02,12.3,12.3,12.0,12.3,6980
MADU.N0000,2025-07-03,12.2,12.3,12.2,12.2,22574
MADU.N0000,2025-07-04,12.3,12.3,12.0,12.3,45051
MADU.N0000,2025-07-07,11.9,12.3,11.7,11.9,19025
MADU.N0000,2025-07-08,12.0,12.2,11.9,12.0,879
MADU.N0000,2025-07-09,12.0,12.0,11.7,12.0,6360
MADU.N0000,2025-07-11,11.8,12.1,11.8,11.8,140065
MADU.N0000,2025-07-14,11.8,11.9,11.7,11.8,32754
MADU.N0000,2025-07-15,11.4,11.9,11.4,11.4,45507
MADU.N0000,2025-07-16,11.5,11.5,11.4,11.5,31695
MADU.N0000,2025-07-17,11.7,12.2,11.5,11.7,58218
MADU.N0000,2025-07-18,11.8,12.2,11.7,11.8,6268
MADU.N0000,2025-07-21,12.0,12.2,11.0,12.0,179992
MADU.N0000,2025-07-22,12.5,13.0,11.7,12.5,205921
MADU.N0000,2025-07-23,12.6,13.2,12.6,12.6,211783
MADU.N0000,2025-07-24,12.5,12.9,12.5,12.5,97949
MADU.N0000,2025-07-25,12.5,12.6,12.2,12.5,8702
MADU.N0000,2025-07-28,12.2,12.9,12.2,12.2,31953
MADU.N0000,2025-07-29,12.3,12.9,12.2,12.3,4706
MADU.N0000,2025-07-30,12.3,12.9,12.2,12.3,48293
MADU.N0000,2025-07-31,12.6,12.7,12.2,12.6,1733
MADU.N0000,2025-08-01,12.5,12.7,12.5,12.5,52993
MADU.N0000,2025-08-04,12.1,12.7,12.0,12.1,8979
MADU.N0000,2025-08-05,12.0,12.4,12.0,12.0,8480
MADU.N0000,2025-08-06,12.5,12.5,12.4,12.5,3201
MADU.N0000,2025-08-07,12.5,12.5,12.3,12.5,5382
MADU.N0000,2025-08-11,12.2,12.5,12.2,12.2,34013
MADU.N0000,2025-08-12,12.1,12.3,12.1,12.1,11340
MADU.N0000,2025-08-13,12.0,12.2,12.0,12.0,8091
MADU.N0000,2025-08-14,11.8,12.2,11.8,11.8,74210
MADU.N0000,2025-08-15,12.0,12.0,11.8,12.0,10160
MADU.N0000,2025-08-18,12.0,12.1,11.9,12.0,21002
MADU.N0000,2025-08-19,12.0,12.2,11.8,12.0,12202
MADU.N0000,2025-08-20,12.5,12.5,11.8,12.5,35997
MADU.N0000,2025-08-21,12.1,12.3,11.8,12.1,47264
MADU.N0000,2025-08-22,12.5,12.5,12.1,12.5,19183
MADU.N0000,2025-08-25,12.5,12.5,12.1,12.5,7610
MADU.N0000,2025-08-26,14.3,14.9,12.4,14.3,836228
MADU.N0000,2025-08-27,14.0,15.3,13.9,14.0,526326
MADU.N0000,2025-08-28,14.0,14.1,13.5,14.0,93811
MADU.N0000,2025-08-29,13.9,14.1,13.5,13.9,81195
MADU.N0000,2025-09-01,13.8,14.1,13.7,13.8,148976
MADU.N0000,2025-09-02,13.5,13.9,13.5,13.5,22962
MADU.N0000,2025-09-03,13.5,13.9,13.4,13.5,37609
MADU.N0000,2025-09-04,13.4,13.9,13.2,13.4,82724
MADU.N0000,2025-09-08,13.8,14.0,12.2,13.8,106986
MADU.N0000,2025-09-09,13.6,13.9,13.5,13.6,9629
MADU.N0000,2025-09-10,13.7,14.0,13.5,13.7,1467
MADU.N0000,2025-09-11,14.1,14.9,13.5,14.1,493889
MADU.N0000,2025-09-12,13.5,14.1,13.5,13.5,78259
MADU.N0000,2025-09-15,12.7,13.5,12.6,12.7,35275
MADU.N0000,2025-09-16,12.9,13.0,12.5,12.9,116535
MADU.N0000,2025-09-17,12.9,13.2,12.8,12.9,29708
MADU.N0000,2025-09-18,13.2,13.5,12.8,13.2,32047
MADU.N0000,2025-09-19,13.0,13.2,12.8,13.0,8714
MADU.N0000,2025-09-22,12.9,13.1,12.8,12.9,79657
MADU.N0000,2025-09-23,13.0,13.0,12.8,13.0,60211
MADU.N0000,2025-09-24,12.8,13.0,12.5,12.8,23770
MADU.N0000,2025-09-25,13.0,13.0,12.8,13.0,15236
MADU.N0000,2025-09-26,13.7,14.1,13.0,13.7,190195
MADU.N0000,2025-09-29,14.2,15.5,13.7,14.2,438184
MADU.N0000,2025-09-30,14.5,14.9,14.4,14.5,205501
MADU.N0000,2025-10-01,14.0,14.5,14.0,14.0,131172
MADU.N0000,2025-10-02,13.7,14.0,13.7,13.7,16616
MADU.N0000,2025-10-03,13.7,13.8,13.5,13.7,30673
MADU.N0000,2025-10-07,14.2,14.5,13.8,14.2,85283
MADU.N0000,2025-10-08,14.2,14.5,13.9,14.2,111584
MADU.N0000,2025-10-09,14.0,14.4,13.6,14.0,66926
MADU.N0000,2025-10-10,13.8,14.5,13.6,13.8,38548
MADU.N0000,2025-10-13,13.8,13.9,13.3,13.8,62976
MADU.N0000,2025-10-14,13.5,13.7,13.4,13.5,49092
MADU.N0000,2025-10-15,13.6,14.0,13.4,13.6,10412
MADU.N0000,2025-10-16,13.3,13.7,13.3,13.3,12822
MADU.N0000,2025-10-17,13.9,14.5,13.5,13.9,55795
MADU.N0000,2025-10-21,13.8,14.1,13.4,13.8,48470
MADU.N0000,2025-10-22,13.5,13.9,13.2,13.5,69736
MADU.N0000,2025-10-23,13.1,13.5,13.0,13.1,70774
MADU.N0000,2025-10-24,13.8,14.0,13.5,13.8,238628
MADU.N0000,2025-10-27,13.9,14.0,13.7,13.9,5077
MADU.N0000,2025-10-28,13.5,13.8,13.2,13.5,38226
MADU.N0000,2025-10-29,13.7,13.8,13.2,13.7,11470
MADU.N0000,2025-10-30,13.5,13.5,13.0,13.5,139556
MADU.N0000,2025-10-31,13.7,14.0,13.6,13.7,7170
MADU.N0000,2025-11-03,13.3,13.8,13.0,13.3,37134
MADU.N0000,2025-11-04,13.2,13.3,12.5,13.2,104443
MADU.N0000,2025-11-06,13.4,13.4,13.2,13.4,11970
MADU.N0000,2025-11-07,13.2,13.5,12.6,13.2,15797
MADU.N0000,2025-11-10,12.9,13.3,12.8,12.9,28286
MADU.N0000,2025-11-11,12.5,13.0,12.5,12.5,60536
MADU.N0000,2025-11-12,12.0,12.9,12.0,12.0,122593
MADU.N0000,2025-11-13,12.7,12.9,12.5,12.7,37517
MADU.N0000,2025-11-14,12.6,12.9,12.6,12.6,5980
MADU.N0000,2025-11-17,12.0,12.9,11.4,12.0,173129
MADU.N0000,2025-11-18,11.9,12.0,11.8,11.9,194640
MADU.N0000,2025-11-19,11.9,12.0,11.7,11.9,23029
MADU.N0000,2025-11-20,11.9,12.0,11.8,11.9,402865
MADU.N0000,2025-11-21,12.0,12.0,11.9,12.0,46384
MADU.N0000,2025-11-24,11.8,12.2,11.8,11.8,6618
MADU.N0000,2025-11-25,11.7,12.0,11.6,11.7,11473
MADU.N0000,2025-11-26,12.4,12.5,11.9,12.4,71883
MADU.N0000,2025-11-27,11.9,12.4,11.9,11.9,9454
MADU.N0000,2025-11-28,12.0,12.0,11.9,12.0,12106
MADU.N0000,2025-12-01,11.9,12.4,11.6,11.9,22582
MADU.N0000,2025-12-02,12.0,12.2,11.6,12.0,16157
MADU.N0000,2025-12-03,12.0,12.0,12.0,12.0,100
MADU.N0000,2025-12-05,11.5,12.1,11.4,11.5,33518
MADU.N0000,2025-12-08,11.5,12.0,11.4,11.5,2932
MADU.N0000,2025-12-09,11.7,11.8,11.6,11.7,12556
MADU.N0000,2025-12-10,11.9,12.0,11.9,11.9,11784
MADU.N0000,2025-12-11,12.0,12.4,11.9,12.0,12905
MADU.N0000,2025-12-12,11.8,12.0,11.8,11.8,6052
MADU.N0000,2025-12-15,11.7,11.9,11.6,11.7,8085
MADU.N0000,2025-12-16,11.5,12.0,11.5,11.5,13121
MADU.N0000,2025-12-17,11.5,11.9,11.5,11.5,7063
MADU.N0000,2025-12-18,11.5,11.8,11.5,11.5,6332
MADU.N0000,2025-12-19,11.9,11.9,11.5,11.9,4111
MADU.N0000,2025-12-22,11.7,11.7,11.3,11.7,8915
MADU.N0000,2025-12-23,11.7,11.8,11.7,11.7,256
MADU.N0000,2025-12-24,11.7,11.7,11.7,11.7,5500
MADU.N0000,2025-12-26,11.7,11.7,11.7,11.7,600
MADU.N0000,2025-12-29,11.9,12.0,11.7,11.9,2741
MADU.N0000,2025-12-30,11.2,12.0,11.0,11.2,16230
MADU.N0000,2025-12-31,12.0,12.1,11.3,12.0,43004
MADU.N0000,2026-01-02,12.0,12.4,12.0,12.0,14332
MADU.N0000,2026-01-05,12.0,12.0,11.5,11.9,38273
MADU.N0000,2026-01-06,11.9,12.0,11.7,12.0,2143
MADU.N0000,2026-01-08,12.0,12.0,11.9,12.0,24290
MADU.N0000,2026-01-09,12.0,12.3,11.5,11.6,29812
MADU.N0000,2026-01-12,11.6,12.0,11.6,11.9,29994
MADU.N0000,2026-01-13,11.9,12.0,11.6,11.8,19338
MADU.N0000,2026-01-14,11.8,12.0,11.6,11.6,12081
MADU.N0000,2026-01-16,11.6,12.0,11.7,11.9,2692
MADU.N0000,2026-01-19,11.9,12.0,11.7,11.8,8372
MADU.N0000,2026-01-20,11.8,12.0,11.6,11.9,11140
MADU.N0000,2026-01-21,11.9,12.0,11.7,11.7,6303
MADU.N0000,2026-01-22,11.7,11.9,11.6,11.7,3101
MADU.N0000,2026-01-23,11.7,12.0,11.6,11.6,34815
MADU.N0000,2026-01-26,11.6,12.0,11.6,12.0,5001
MADU.N0000,2026-01-27,12.0,13.3,11.9,12.5,1281760
MADU.N0000,2026-01-28,12.5,12.9,11.8,12.5,229167
