symbol,date,open,high,low,close,volume
TKYO.N0000,2024-09-30,44.0,44.1,42.8,43.3,382982
TKYO.N0000,2024-10-01,43.6,44.0,43.5,43.6,103932
TKYO.N0000,2024-10-02,43.8,43.8,43.1,43.3,60126
TKYO.N0000,2024-10-03,43.0,43.6,43.0,43.5,75130
TKYO.N0000,2024-10-04,43.6,43.6,43.0,43.0,68720
TKYO.N0000,2024-10-07,43.0,44.8,43.0,44.0,331863
TKYO.N0000,2024-10-08,44.0,45.2,44.0,45.0,486482
TKYO.N0000,2024-10-09,44.0,45.6,44.0,44.4,48692
TKYO.N0000,2024-10-10,44.1,45.0,44.0,44.6,223012
TKYO.N0000,2024-10-11,45.0,45.4,44.7,45.0,304848
TKYO.N0000,2024-10-14,45.0,46.4,45.0,46.0,1730516
TKYO.N0000,2024-10-15,46.0,47.3,46.0,46.6,227590
TKYO.N0000,2024-10-16,46.5,47.2,46.5,47.1,126711
TKYO.N0000,2024-10-18,47.0,47.2,46.5,46.8,98964
TKYO.N0000,2024-10-21,46.5,46.6,45.7,46.5,58125
TKYO.N0000,2024-10-22,46.5,46.5,45.6,45.9,10024
TKYO.N0000,2024-10-23,46.0,46.5,46.0,46.5,100312
TKYO.N0000,2024-10-24,46.0,46.8,45.5,46.6,367964
TKYO.N0000,2024-10-25,46.7,46.7,46.1,46.5,25521
TKYO.N0000,2024-10-28,46.1,46.7,46.0,46.5,132173
TKYO.N0000,2024-10-29,46.3,46.9,46.3,46.5,63751
TKYO.N0000,2024-10-30,46.5,48.8,46.2,48.2,1117376
TKYO.N0000,2024-11-01,48.5,48.5,47.7,48.1,119791
TKYO.N0000,2024-11-04,48.0,48.1,47.5,47.5,382247
TKYO.N0000,2024-11-05,47.5,47.5,46.2,46.5,141188
TKYO.N0000,2024-11-06,46.5,46.7,46.0,46.5,87506
TKYO.N0000,2024-11-07,46.3,47.0,46.0,46.2,398636
TKYO.N0000,2024-11-08,47.0,48.4,47.0,48.0,1210821
TKYO.N0000,2024-11-11,48.1,48.1,47.3,47.6,121178
TKYO.N0000,2024-11-12,47.5,48.3,47.5,48.0,483092
TKYO.N0000,2024-11-13,48.2,48.3,47.6,48.0,75189
TKYO.N0000,2024-11-14,48.0,48.3,47.1,47.6,113433
TKYO.N0000,2024-11-18,47.6,48.2,47.6,47.9,124337
