symbol,date,open,high,low,close,volume
COMB.N0000,2023-08-23,81.0,84.7,80.9,83.0,217608
COMB.N0000,2023-08-24,82.5,82.5,81.0,82.5,267401
COMB.N0000,2023-08-25,81.0,81.0,80.0,81.0,137426
COMB.N0000,2023-08-28,80.0,81.0,77.8,77.9,49578
COMB.N0000,2023-08-29,78.1,78.7,77.5,77.7,3645
COMB.N0000,2023-08-31,77.5,77.8,77.3,77.3,18188
COMB.N0000,2023-09-01,77.5,80.5,77.0,79.5,37093
COMB.N0000,2023-09-04,80.0,82.0,80.0,81.6,21898
COMB.N0000,2023-09-05,81.5,85.5,81.5,83.5,88078
COMB.N0000,2023-09-06,84.4,84.4,80.0,80.2,33515
COMB.N0000,2023-09-07,80.5,82.0,80.0,80.4,13061
COMB.N0000,2023-09-08,80.0,81.0,79.0,80.1,59258
COMB.N0000,2023-09-11,80.5,80.8,80.0,80.2,7177
COMB.N0000,2023-09-12,80.5,81.0,80.0,80.7,10015
COMB.N0000,2023-09-13,80.0,80.5,80.0,80.0,15732
COMB.N0000,2023-09-14,80.5,81.3,80.3,81.1,13932
COMB.N0000,2023-09-15,80.9,80.9,79.6,80.0,19618
COMB.N0000,2023-09-18,80.5,80.5,79.5,79.6,5635
COMB.N0000,2023-09-19,79.5,79.5,77.8,78.0,39328
COMB.N0000,2023-09-20,79.0,79.0,78.5,78.6,11723
COMB.N0000,2023-09-21,79.0,79.1,77.1,78.5,28041
COMB.N0000,2023-09-22,78.0,79.0,77.1,78.3,10650
COMB.N0000,2023-09-25,78.1,80.0,78.0,78.4,11105
COMB.N0000,2023-09-26,78.1,79.9,78.0,79.9,22907
COMB.N0000,2023-09-27,78.5,79.2,78.3,78.8,13327
COMB.N0000,2023-10-02,77.0,77.4,76.5,77.3,28675
COMB.N0000,2023-10-03,77.4,78.0,75.1,75.3,8145
COMB.N0000,2023-10-04,75.1,76.5,74.0,75.6,20462
COMB.N0000,2023-10-05,75.6,76.9,75.6,76.8,6687
COMB.N0000,2023-10-06,76.0,76.0,76.0,76.0,160
COMB.N0000,2023-10-09,76.0,76.0,73.4,74.0,11324
COMB.N0000,2023-10-10,74.0,74.0,73.8,73.9,3084
COMB.N0000,2023-10-11,74.0,74.0,72.8,72.8,4415
COMB.N0000,2023-10-12,72.0,73.1,71.1,73.0,94706
COMB.N0000,2023-10-13,73.0,73.9,72.5,73.0,27395
COMB.N0000,2023-10-16,73.1,73.1,71.2,71.5,16597
COMB.N0000,2023-10-17,71.5,72.0,71.3,71.5,2331
COMB.N0000,2023-10-18,71.5,71.6,70.0,70.5,11751
COMB.N0000,2023-10-19,69.2,70.9,69.2,70.0,4512
COMB.N0000,2023-10-20,71.2,79.0,71.0,74.8,49151
COMB.N0000,2023-10-23,77.0,79.8,73.0,73.4,30771
COMB.N0000,2023-10-24,74.0,75.0,72.5,74.9,9352
COMB.N0000,2023-10-25,72.5,73.5,71.3,72.5,3654
COMB.N0000,2023-10-26,72.5,72.5,71.8,71.9,19608
COMB.N0000,2023-10-27,71.8,72.8,71.3,71.8,10799
COMB.N0000,2023-10-30,72.0,74.0,72.0,72.1,5582
COMB.N0000,2023-10-31,72.1,72.1,71.9,72.1,1768
COMB.N0000,2023-11-01,72.0,74.0,72.0,73.9,5033
