symbol,date,open,high,low,close,volume
RICH.N0000,2024-09-23,20.2,20.9,20.2,20.5,47757
RICH.N0000,2024-09-24,20.9,21.3,20.8,21.1,175633
RICH.N0000,2024-09-25,21.2,21.4,20.8,21.1,211911
RICH.N0000,2024-09-26,21.3,21.5,21.1,21.1,15096
RICH.N0000,2024-09-27,21.1,21.2,21.0,21.1,15559
RICH.N0000,2024-09-30,21.2,21.5,21.0,21.0,636431
RICH.N0000,2024-10-01,21.5,21.7,20.8,21.6,593369
RICH.N0000,2024-10-02,21.6,21.7,21.0,21.1,205951
RICH.N0000,2024-10-03,21.5,21.7,21.3,21.6,146712
RICH.N0000,2024-10-04,21.7,22.0,21.5,21.9,597843
RICH.N0000,2024-10-07,22.0,22.0,21.5,21.5,28232
RICH.N0000,2024-10-08,21.9,21.9,21.3,21.7,384671
RICH.N0000,2024-10-09,21.8,21.8,21.4,21.4,714
RICH.N0000,2024-10-10,21.5,21.7,21.3,21.4,15429
RICH.N0000,2024-10-11,21.7,21.9,21.3,21.9,66800
RICH.N0000,2024-10-14,22.0,22.1,21.6,22.1,122629
RICH.N0000,2024-10-15,22.1,22.1,21.5,22.1,31070
RICH.N0000,2024-10-16,21.9,22.3,21.9,22.1,70461
RICH.N0000,2024-10-18,22.0,22.3,21.7,22.0,81151
RICH.N0000,2024-10-21,22.1,22.2,21.8,22.0,44007
RICH.N0000,2024-10-22,21.8,22.0,21.8,21.8,138518
RICH.N0000,2024-10-23,22.0,22.1,21.8,22.0,228542
RICH.N0000,2024-10-24,21.8,22.1,21.8,22.0,205783
RICH.N0000,2024-10-25,22.0,22.3,21.8,22.2,66824
RICH.N0000,2024-10-28,22.2,22.7,21.7,22.4,251355
RICH.N0000,2024-10-29,22.6,22.7,21.8,22.6,222067
RICH.N0000,2024-10-30,22.0,22.6,22.0,22.3,217572
RICH.N0000,2024-11-01,22.1,23.5,22.1,23.3,426162
RICH.N0000,2024-11-04,22.1,23.5,22.1,22.7,49967
RICH.N0000,2024-11-05,23.0,23.1,22.5,23.0,104633
RICH.N0000,2024-11-06,22.5,22.8,22.4,22.5,11895
RICH.N0000,2024-11-07,22.8,22.8,22.0,22.1,24752
RICH.N0000,2024-11-08,22.1,22.7,21.9,22.1,173077
RICH.N0000,2024-11-11,22.0,22.5,22.0,22.5,18841
RICH.N0000,2024-11-12,22.6,24.2,22.6,24.1,850495
RICH.N0000,2024-11-13,24.2,24.3,23.6,23.9,154111
RICH.N0000,2024-11-14,23.8,24.0,23.7,24.0,62357
RICH.N0000,2024-11-18,24.0,24.2,23.7,24.1,161734
RICH.N0000,2024-11-19,23.9,24.1,23.8,24.0,240013
RICH.N0000,2024-11-20,24.0,24.2,23.8,24.0,654351
RICH.N0000,2024-11-21,24.0,24.1,23.9,24.0,153508
RICH.N0000,2024-11-22,24.0,24.1,24.0,24.0,33870
RICH.N0000,2024-11-25,23.8,24.5,23.8,24.2,1751519
RICH.N0000,2024-11-26,24.2,24.5,24.0,24.4,196351
RICH.N0000,2024-11-27,24.6,26.0,24.1,25.2,1314448
RICH.N0000,2024-11-28,25.5,25.5,24.6,24.8,328074
